timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.instant [W]
2023/07/14 10:12:50.694, 48, P0, 40, 1410, 76.62, 76.62
2023/07/14 10:12:50.708, 48, P0, 39, 1410, 76.62, 76.62
2023/07/14 10:12:50.720, 48, P0, 39, 1410, 76.62, 76.62
2023/07/14 10:12:50.733, 48, P0, 41, 1410, 76.62, 76.62
2023/07/14 10:12:50.745, 48, P0, 41, 1410, 76.62, 76.62
2023/07/14 10:12:50.758, 48, P0, 41, 1410, 76.62, 76.62
2023/07/14 10:12:50.772, 48, P0, 41, 1410, 82.76, 82.76
2023/07/14 10:12:50.785, 48, P0, 40, 1410, 82.76, 82.76
2023/07/14 10:12:50.797, 48, P0, 39, 1410, 82.76, 82.76
2023/07/14 10:12:50.811, 48, P0, 39, 1410, 82.76, 82.76
2023/07/14 10:12:50.823, 48, P0, 40, 1410, 82.76, 82.76
2023/07/14 10:12:50.836, 48, P0, 40, 1410, 82.76, 82.76
2023/07/14 10:12:50.850, 48, P0, 41, 1410, 82.76, 82.76
2023/07/14 10:12:50.862, 48, P0, 41, 1410, 82.76, 82.76
2023/07/14 10:12:50.875, 48, P0, 40, 1410, 89.31, 89.31
2023/07/14 10:12:50.887, 48, P0, 40, 1410, 89.31, 89.31
2023/07/14 10:12:50.900, 48, P0, 40, 1410, 89.31, 89.31
2023/07/14 10:12:50.914, 48, P0, 39, 1410, 89.31, 89.31
2023/07/14 10:12:50.927, 48, P0, 39, 1410, 89.31, 89.31
2023/07/14 10:12:50.939, 49, P0, 41, 1410, 89.31, 89.31
2023/07/14 10:12:50.954, 49, P0, 41, 1410, 89.31, 89.31
2023/07/14 10:12:50.966, 49, P0, 41, 1410, 89.31, 89.31
2023/07/14 10:12:50.979, 49, P0, 41, 1410, 93.54, 93.54
2023/07/14 10:12:50.993, 49, P0, 41, 1410, 93.54, 93.54
2023/07/14 10:12:51.005, 49, P0, 39, 1410, 93.54, 93.54
2023/07/14 10:12:51.018, 49, P0, 39, 1410, 93.54, 93.54
2023/07/14 10:12:51.032, 49, P0, 40, 1410, 93.54, 93.54
2023/07/14 10:12:51.044, 49, P0, 40, 1410, 93.54, 93.54
2023/07/14 10:12:51.056, 49, P0, 41, 1410, 93.54, 93.54
2023/07/14 10:12:51.069, 49, P0, 41, 1410, 93.54, 102.84
2023/07/14 10:12:51.083, 49, P0, 41, 1410, 102.84, 102.84
2023/07/14 10:12:51.096, 49, P0, 40, 1410, 102.84, 102.84
2023/07/14 10:12:51.109, 49, P0, 40, 1410, 102.84, 102.84
2023/07/14 10:12:51.121, 49, P0, 40, 1410, 102.84, 102.84
2023/07/14 10:12:51.136, 48, P0, 40, 1410, 102.84, 102.84
2023/07/14 10:12:51.148, 48, P0, 41, 1410, 102.84, 102.84
2023/07/14 10:12:51.161, 48, P0, 41, 1410, 102.84, 102.84
2023/07/14 10:12:51.176, 48, P0, 41, 1410, 121.19, 121.19
2023/07/14 10:12:51.188, 48, P0, 41, 1410, 121.19, 121.19
2023/07/14 10:12:51.200, 48, P0, 41, 1410, 121.19, 121.19
2023/07/14 10:12:51.215, 48, P0, 39, 1410, 121.19, 121.19
2023/07/14 10:12:51.227, 48, P0, 39, 1410, 121.19, 121.19
2023/07/14 10:12:51.239, 48, P0, 41, 1410, 121.19, 121.19
2023/07/14 10:12:51.252, 48, P0, 41, 1410, 121.19, 121.19
2023/07/14 10:12:51.264, 48, P0, 41, 1410, 121.19, 121.19
2023/07/14 10:12:51.279, 48, P0, 41, 1410, 137.05, 137.05
2023/07/14 10:12:51.292, 48, P0, 41, 1410, 137.05, 137.05
2023/07/14 10:12:51.304, 48, P0, 40, 1410, 137.05, 137.05
2023/07/14 10:12:51.318, 48, P0, 40, 1410, 137.05, 137.05
2023/07/14 10:12:51.331, 48, P0, 40, 1410, 137.05, 137.05
2023/07/14 10:12:51.343, 49, P0, 40, 1410, 137.05, 137.05
2023/07/14 10:12:51.358, 49, P0, 41, 1410, 137.05, 137.05
2023/07/14 10:12:51.370, 49, P0, 41, 1410, 137.05, 137.05
2023/07/14 10:12:51.383, 49, P0, 41, 1410, 150.61, 150.61
2023/07/14 10:12:51.397, 49, P0, 41, 1410, 150.61, 150.61
2023/07/14 10:12:51.410, 49, P0, 41, 1410, 150.61, 150.61
2023/07/14 10:12:51.422, 49, P0, 40, 1410, 150.61, 150.61
2023/07/14 10:12:51.437, 49, P0, 40, 1410, 150.61, 150.61
2023/07/14 10:12:51.449, 49, P0, 41, 1410, 150.61, 150.61
2023/07/14 10:12:51.461, 49, P0, 41, 1410, 150.61, 150.61
2023/07/14 10:12:51.474, 49, P0, 41, 1410, 150.61, 174.29
2023/07/14 10:12:51.488, 49, P0, 41, 1410, 174.29, 174.29
2023/07/14 10:12:51.501, 49, P0, 41, 1410, 174.29, 174.29
2023/07/14 10:12:51.514, 49, P0, 40, 1410, 174.29, 174.29
2023/07/14 10:12:51.526, 49, P0, 40, 1410, 174.29, 174.29
2023/07/14 10:12:51.541, 49, P0, 40, 1410, 174.29, 174.29
2023/07/14 10:12:51.554, 49, P0, 40, 1410, 174.29, 174.29
2023/07/14 10:12:51.566, 49, P0, 41, 1410, 174.29, 174.29
2023/07/14 10:12:51.580, 49, P0, 41, 1410, 181.04, 181.04
2023/07/14 10:12:51.592, 49, P0, 41, 1410, 181.04, 181.04
2023/07/14 10:12:51.605, 49, P0, 41, 1410, 181.04, 181.04
2023/07/14 10:12:51.619, 49, P0, 41, 1410, 181.04, 181.04
2023/07/14 10:12:51.632, 49, P0, 39, 1410, 181.04, 181.04
2023/07/14 10:12:51.644, 49, P0, 39, 1410, 181.04, 181.04
2023/07/14 10:12:51.656, 49, P0, 41, 1410, 181.04, 181.04
2023/07/14 10:12:51.668, 49, P0, 41, 1410, 181.04, 181.04
2023/07/14 10:12:51.683, 49, P0, 41, 1410, 180.37, 180.37
2023/07/14 10:12:51.695, 49, P0, 42, 1410, 180.37, 180.37
2023/07/14 10:12:51.707, 49, P0, 42, 1410, 180.37, 180.37
2023/07/14 10:12:51.722, 49, P0, 40, 1410, 180.37, 180.37
2023/07/14 10:12:51.734, 49, P0, 40, 1410, 180.37, 180.37
2023/07/14 10:12:51.746, 49, P0, 40, 1410, 180.37, 180.37
2023/07/14 10:12:51.761, 49, P0, 40, 1410, 180.37, 180.37
2023/07/14 10:12:51.773, 49, P0, 40, 1410, 180.37, 180.37
2023/07/14 10:12:51.786, 49, P0, 41, 1410, 179.70, 179.70
2023/07/14 10:12:51.799, 49, P0, 41, 1410, 179.70, 179.70
2023/07/14 10:12:51.811, 49, P0, 41, 1410, 179.70, 179.70
2023/07/14 10:12:51.827, 49, P0, 41, 1410, 179.70, 179.70
2023/07/14 10:12:51.840, 49, P0, 39, 1410, 179.70, 179.70
2023/07/14 10:12:51.852, 49, P0, 39, 1410, 179.70, 179.70
2023/07/14 10:12:51.866, 49, P0, 41, 1410, 179.70, 179.70
2023/07/14 10:12:51.878, 49, P0, 41, 1410, 179.70, 178.55
2023/07/14 10:12:51.893, 49, P0, 41, 1410, 178.55, 178.55
2023/07/14 10:12:51.906, 49, P0, 42, 1410, 178.55, 178.55
2023/07/14 10:12:51.919, 49, P0, 42, 1410, 178.55, 178.55
2023/07/14 10:12:51.931, 49, P0, 40, 1410, 178.55, 178.55
2023/07/14 10:12:51.946, 50, P0, 40, 1410, 178.55, 178.55
2023/07/14 10:12:51.959, 50, P0, 40, 1410, 178.55, 178.55
2023/07/14 10:12:51.971, 50, P0, 40, 1410, 178.55, 178.55
2023/07/14 10:12:51.985, 50, P0, 41, 1410, 176.74, 176.74
2023/07/14 10:12:51.997, 50, P0, 41, 1410, 176.74, 176.74
2023/07/14 10:12:52.010, 50, P0, 41, 1410, 176.74, 176.74
2023/07/14 10:12:52.025, 50, P0, 40, 1410, 176.74, 176.74
2023/07/14 10:12:52.037, 50, P0, 40, 1410, 176.74, 176.74
2023/07/14 10:12:52.049, 50, P0, 39, 1410, 176.74, 176.74
2023/07/14 10:12:52.062, 50, P0, 39, 1410, 176.74, 176.74
2023/07/14 10:12:52.074, 50, P0, 40, 1410, 176.74, 176.74
2023/07/14 10:12:52.089, 50, P0, 41, 1410, 175.07, 175.07
2023/07/14 10:12:52.102, 50, P0, 41, 1410, 175.07, 175.07
2023/07/14 10:12:52.114, 50, P0, 41, 1410, 175.07, 175.07
2023/07/14 10:12:52.128, 50, P0, 41, 1410, 175.07, 175.07
2023/07/14 10:12:52.141, 50, P0, 40, 1410, 175.07, 175.07
2023/07/14 10:12:52.154, 51, P0, 40, 1410, 175.07, 175.07
2023/07/14 10:12:52.168, 51, P0, 40, 1410, 175.07, 175.07
2023/07/14 10:12:52.180, 51, P0, 40, 1410, 175.07, 175.07
2023/07/14 10:12:52.193, 51, P0, 40, 1410, 173.60, 173.60
2023/07/14 10:12:52.208, 51, P0, 41, 1410, 173.60, 173.60
2023/07/14 10:12:52.220, 51, P0, 41, 1410, 173.60, 173.60
2023/07/14 10:12:52.232, 51, P0, 40, 1410, 173.60, 173.60
2023/07/14 10:12:52.245, 51, P0, 40, 1410, 173.60, 173.60
2023/07/14 10:12:52.257, 51, P0, 39, 1410, 173.60, 173.60
2023/07/14 10:12:52.271, 51, P0, 39, 1410, 173.60, 173.60
2023/07/14 10:12:52.283, 51, P0, 39, 1410, 173.60, 169.74
2023/07/14 10:12:52.297, 51, P0, 41, 1410, 169.74, 169.74
2023/07/14 10:12:52.311, 51, P0, 41, 1410, 169.74, 169.74
2023/07/14 10:12:52.324, 51, P0, 41, 1410, 169.74, 169.74
2023/07/14 10:12:52.336, 51, P0, 41, 1410, 169.74, 169.74
2023/07/14 10:12:52.351, 52, P0, 40, 1410, 169.74, 169.74
2023/07/14 10:12:52.364, 52, P0, 40, 1410, 169.74, 169.74
2023/07/14 10:12:52.376, 52, P0, 40, 1410, 169.74, 169.74
2023/07/14 10:12:52.390, 52, P0, 40, 1410, 165.24, 165.24
2023/07/14 10:12:52.403, 52, P0, 40, 1410, 165.24, 165.24
2023/07/14 10:12:52.415, 52, P0, 41, 1410, 165.24, 165.24
2023/07/14 10:12:52.430, 52, P0, 41, 1410, 165.24, 165.24
2023/07/14 10:12:52.442, 52, P0, 40, 1410, 165.24, 165.24
2023/07/14 10:12:52.454, 52, P0, 40, 1410, 165.24, 165.24
2023/07/14 10:12:52.467, 52, P0, 39, 1410, 165.24, 165.24
2023/07/14 10:12:52.479, 52, P0, 39, 1410, 165.24, 165.24
2023/07/14 10:12:52.493, 52, P0, 39, 1410, 160.57, 160.57
2023/07/14 10:12:52.506, 52, P0, 41, 1410, 160.57, 160.57
2023/07/14 10:12:52.518, 52, P0, 41, 1410, 160.57, 160.57
2023/07/14 10:12:52.533, 52, P0, 41, 1410, 160.57, 160.57
2023/07/14 10:12:52.546, 52, P0, 41, 1410, 160.57, 160.57
2023/07/14 10:12:52.558, 52, P0, 40, 1410, 160.57, 160.57
2023/07/14 10:12:52.573, 52, P0, 40, 1410, 160.57, 160.57
2023/07/14 10:12:52.585, 52, P0, 40, 1410, 160.57, 160.57
2023/07/14 10:12:52.598, 52, P0, 40, 1410, 156.07, 156.07
2023/07/14 10:12:52.613, 52, P0, 40, 1410, 156.07, 156.07
2023/07/14 10:12:52.625, 52, P0, 41, 1410, 156.07, 156.07
2023/07/14 10:12:52.637, 52, P0, 41, 1410, 156.07, 156.07
2023/07/14 10:12:52.652, 52, P0, 40, 1410, 156.07, 156.07
2023/07/14 10:12:52.665, 52, P0, 40, 1410, 156.07, 156.07
2023/07/14 10:12:52.677, 52, P0, 39, 1410, 156.07, 156.07
2023/07/14 10:12:52.690, 52, P0, 39, 1410, 156.07, 148.98
2023/07/14 10:12:52.703, 52, P0, 39, 1410, 148.98, 148.98
2023/07/14 10:12:52.717, 52, P0, 41, 1410, 148.98, 148.98
2023/07/14 10:12:52.730, 52, P0, 41, 1410, 148.98, 148.98
2023/07/14 10:12:52.742, 52, P0, 41, 1410, 148.98, 148.98
2023/07/14 10:12:52.757, 52, P0, 41, 1410, 148.98, 148.98
2023/07/14 10:12:52.770, 52, P0, 40, 1410, 148.98, 148.98
2023/07/14 10:12:52.782, 52, P0, 40, 1410, 148.98, 148.98
2023/07/14 10:12:52.797, 52, P0, 40, 1410, 136.61, 136.61
2023/07/14 10:12:52.809, 52, P0, 40, 1410, 136.61, 136.61
2023/07/14 10:12:52.821, 52, P0, 40, 1410, 136.61, 136.61
2023/07/14 10:12:52.836, 52, P0, 42, 1410, 136.61, 136.61
2023/07/14 10:12:52.848, 52, P0, 42, 1410, 136.61, 136.61
2023/07/14 10:12:52.860, 52, P0, 40, 1410, 136.61, 136.61
2023/07/14 10:12:52.875, 52, P0, 40, 1410, 136.61, 136.61
2023/07/14 10:12:52.887, 52, P0, 39, 1410, 136.61, 136.61
2023/07/14 10:12:52.899, 52, P0, 39, 1410, 123.74, 123.74
2023/07/14 10:12:52.912, 52, P0, 39, 1410, 123.74, 123.74
2023/07/14 10:12:52.925, 52, P0, 41, 1410, 123.74, 123.74
2023/07/14 10:12:52.939, 52, P0, 41, 1410, 123.74, 123.74
2023/07/14 10:12:52.952, 52, P0, 41, 1410, 123.74, 123.74
2023/07/14 10:12:52.964, 52, P0, 41, 1410, 123.74, 123.74
2023/07/14 10:12:52.979, 52, P0, 40, 1410, 123.74, 123.74
2023/07/14 10:12:52.992, 52, P0, 40, 1410, 123.74, 104.53
2023/07/14 10:12:53.005, 52, P0, 41, 1410, 104.53, 104.53
2023/07/14 10:12:53.021, 52, P0, 41, 1410, 104.53, 104.53
2023/07/14 10:12:53.034, 52, P0, 41, 1410, 104.53, 104.53
2023/07/14 10:12:53.046, 52, P0, 42, 1410, 104.53, 104.53
2023/07/14 10:12:53.060, 52, P0, 42, 1410, 104.53, 104.53
2023/07/14 10:12:53.073, 52, P0, 40, 1410, 104.53, 104.53
2023/07/14 10:12:53.086, 52, P0, 40, 1410, 104.53, 104.53
2023/07/14 10:12:53.100, 52, P0, 40, 1410, 81.84, 81.84
2023/07/14 10:12:53.113, 52, P0, 40, 1410, 81.84, 81.84
2023/07/14 10:12:53.125, 52, P0, 41, 1410, 81.84, 81.84
2023/07/14 10:12:53.139, 52, P0, 41, 1410, 81.84, 81.84
2023/07/14 10:12:53.151, 52, P0, 41, 1410, 81.84, 81.84
2023/07/14 10:12:53.164, 52, P0, 41, 1410, 81.84, 81.84
2023/07/14 10:12:53.176, 52, P0, 41, 1410, 81.84, 81.84
2023/07/14 10:12:53.189, 52, P0, 40, 1410, 81.84, 81.84
2023/07/14 10:12:53.202, 52, P0, 40, 1410, 62.85, 62.85
2023/07/14 10:12:53.215, 52, P0, 41, 1410, 62.85, 62.85
2023/07/14 10:12:53.227, 52, P0, 41, 1410, 62.85, 62.85
2023/07/14 10:12:53.242, 52, P0, 41, 1410, 62.85, 62.85
2023/07/14 10:12:53.255, 52, P0, 42, 1410, 62.85, 62.85
2023/07/14 10:12:53.267, 52, P0, 42, 1410, 62.85, 62.85
2023/07/14 10:12:53.282, 52, P0, 40, 1410, 62.85, 62.85
2023/07/14 10:12:53.294, 52, P0, 40, 1410, 62.85, 62.85
2023/07/14 10:12:53.306, 52, P0, 40, 1410, 63.64, 63.64
2023/07/14 10:12:53.321, 52, P0, 40, 1410, 63.64, 63.64
2023/07/14 10:12:53.333, 52, P0, 40, 1410, 63.64, 63.64
2023/07/14 10:12:53.345, 52, P0, 41, 1410, 63.64, 63.64
2023/07/14 10:12:53.358, 52, P0, 41, 1410, 63.64, 63.64
2023/07/14 10:12:53.370, 52, P0, 41, 1410, 63.64, 63.64
2023/07/14 10:12:53.385, 52, P0, 41, 1410, 63.64, 63.64
2023/07/14 10:12:53.398, 52, P0, 40, 1410, 63.64, 64.00
2023/07/14 10:12:53.411, 52, P0, 40, 1410, 64.00, 64.00
2023/07/14 10:12:53.425, 52, P0, 41, 1410, 64.00, 64.00
2023/07/14 10:12:53.438, 52, P0, 41, 1410, 64.00, 64.00
2023/07/14 10:12:53.450, 52, P0, 41, 1410, 64.00, 64.00
2023/07/14 10:12:53.465, 52, P0, 42, 1410, 64.00, 64.00
2023/07/14 10:12:53.477, 52, P0, 42, 1410, 64.00, 64.00
2023/07/14 10:12:53.490, 52, P0, 40, 1410, 64.00, 64.00
2023/07/14 10:12:53.504, 52, P0, 40, 1410, 64.78, 64.78
2023/07/14 10:12:53.516, 52, P0, 40, 1410, 64.78, 64.78
2023/07/14 10:12:53.529, 52, P0, 40, 1410, 64.78, 64.78
2023/07/14 10:12:53.543, 52, P0, 40, 1410, 64.78, 64.78
2023/07/14 10:12:53.555, 52, P0, 41, 1410, 64.78, 64.78
2023/07/14 10:12:53.568, 51, P0, 41, 1410, 64.78, 64.78
2023/07/14 10:12:53.581, 51, P0, 41, 1410, 64.78, 64.78
2023/07/14 10:12:53.593, 51, P0, 41, 1410, 64.78, 64.78
2023/07/14 10:12:53.608, 51, P0, 40, 1410, 66.43, 66.43
2023/07/14 10:12:53.621, 51, P0, 40, 1410, 66.43, 66.43
2023/07/14 10:12:53.633, 51, P0, 40, 1410, 66.43, 66.43
2023/07/14 10:12:53.648, 51, P0, 41, 1410, 66.43, 66.43
2023/07/14 10:12:53.661, 51, P0, 41, 1410, 66.43, 66.43
2023/07/14 10:12:53.673, 51, P0, 42, 1410, 66.43, 66.43
2023/07/14 10:12:53.687, 51, P0, 42, 1410, 66.43, 66.43
2023/07/14 10:12:53.699, 51, P0, 40, 1410, 66.43, 66.43
2023/07/14 10:12:53.712, 51, P0, 40, 1410, 67.68, 67.68
2023/07/14 10:12:53.727, 51, P0, 40, 1410, 67.68, 67.68
2023/07/14 10:12:53.739, 51, P0, 40, 1410, 67.68, 67.68
2023/07/14 10:12:53.751, 51, P0, 40, 1410, 67.68, 67.68
2023/07/14 10:12:53.766, 49, P0, 41, 1410, 67.68, 67.68
2023/07/14 10:12:53.779, 49, P0, 41, 1410, 67.68, 67.68
2023/07/14 10:12:53.791, 49, P0, 41, 1410, 67.68, 67.68
2023/07/14 10:12:53.803, 49, P0, 41, 1410, 67.68, 68.92
2023/07/14 10:12:53.817, 49, P0, 40, 1410, 68.92, 68.92
2023/07/14 10:12:53.832, 49, P0, 40, 1410, 68.92, 68.92
2023/07/14 10:12:53.845, 49, P0, 40, 1410, 68.92, 68.92
2023/07/14 10:12:53.857, 49, P0, 41, 1410, 68.92, 68.92
2023/07/14 10:12:53.871, 49, P0, 41, 1410, 68.92, 68.92
2023/07/14 10:12:53.883, 49, P0, 42, 1410, 68.92, 68.92
2023/07/14 10:12:53.895, 49, P0, 42, 1410, 68.92, 68.92
2023/07/14 10:12:53.911, 49, P0, 40, 1410, 72.86, 72.86
2023/07/14 10:12:53.923, 49, P0, 40, 1410, 72.86, 72.86
2023/07/14 10:12:53.935, 49, P0, 40, 1410, 72.86, 72.86
2023/07/14 10:12:53.950, 49, P0, 40, 1410, 72.86, 72.86
2023/07/14 10:12:53.962, 49, P0, 40, 1410, 72.86, 72.86
2023/07/14 10:12:53.974, 48, P0, 41, 1410, 72.86, 72.86
2023/07/14 10:12:53.989, 48, P0, 41, 1410, 72.86, 72.86
2023/07/14 10:12:54.001, 48, P0, 41, 1410, 72.86, 72.86
2023/07/14 10:12:54.013, 48, P0, 41, 1410, 76.31, 76.31
2023/07/14 10:12:54.026, 48, P0, 40, 1410, 76.31, 76.31
2023/07/14 10:12:54.038, 48, P0, 40, 1410, 76.31, 76.31
2023/07/14 10:12:54.053, 48, P0, 40, 1410, 76.31, 76.31
2023/07/14 10:12:54.065, 48, P0, 41, 1410, 76.31, 76.31
2023/07/14 10:12:54.078, 48, P0, 41, 1410, 76.31, 76.31
2023/07/14 10:12:54.093, 48, P0, 42, 1410, 76.31, 76.31
2023/07/14 10:12:54.106, 48, P0, 42, 1410, 76.31, 79.90
2023/07/14 10:12:54.119, 48, P0, 40, 1410, 79.90, 79.90
2023/07/14 10:12:54.134, 48, P0, 40, 1410, 79.90, 79.90
2023/07/14 10:12:54.147, 48, P0, 40, 1410, 79.90, 79.90
2023/07/14 10:12:54.159, 48, P0, 40, 1410, 79.90, 79.90
2023/07/14 10:12:54.175, 49, P0, 41, 1410, 79.90, 79.90
2023/07/14 10:12:54.187, 49, P0, 42, 1410, 79.90, 79.90
2023/07/14 10:12:54.200, 49, P0, 42, 1410, 79.90, 79.90
2023/07/14 10:12:54.214, 49, P0, 41, 1410, 84.97, 84.97
2023/07/14 10:12:54.226, 49, P0, 41, 1410, 84.97, 84.97
2023/07/14 10:12:54.239, 49, P0, 40, 1410, 84.97, 84.97
2023/07/14 10:12:54.253, 49, P0, 40, 1410, 84.97, 84.97
2023/07/14 10:12:54.265, 49, P0, 41, 1410, 84.97, 84.97
2023/07/14 10:12:54.278, 49, P0, 41, 1410, 84.97, 84.97
2023/07/14 10:12:54.293, 49, P0, 41, 1410, 84.97, 84.97
2023/07/14 10:12:54.305, 49, P0, 42, 1410, 84.97, 84.97
2023/07/14 10:12:54.317, 49, P0, 42, 1410, 91.77, 91.77
2023/07/14 10:12:54.330, 49, P0, 40, 1410, 91.77, 91.77
2023/07/14 10:12:54.342, 49, P0, 40, 1410, 91.77, 91.77
2023/07/14 10:12:54.357, 49, P0, 40, 1410, 91.77, 91.77
2023/07/14 10:12:54.369, 49, P0, 40, 1410, 91.77, 91.77
2023/07/14 10:12:54.382, 48, P0, 40, 1410, 91.77, 91.77
2023/07/14 10:12:54.397, 48, P0, 42, 1410, 91.77, 91.77
2023/07/14 10:12:54.409, 48, P0, 42, 1410, 91.77, 100.88
2023/07/14 10:12:54.423, 48, P0, 41, 1410, 100.88, 100.88
2023/07/14 10:12:54.437, 48, P0, 41, 1410, 100.88, 100.88
2023/07/14 10:12:54.450, 48, P0, 40, 1410, 100.88, 100.88
2023/07/14 10:12:54.463, 48, P0, 40, 1410, 100.88, 100.88
2023/07/14 10:12:54.478, 48, P0, 41, 1410, 100.88, 100.88
2023/07/14 10:12:54.490, 48, P0, 41, 1410, 100.88, 100.88
2023/07/14 10:12:54.502, 48, P0, 41, 1410, 100.88, 100.88
2023/07/14 10:12:54.517, 48, P0, 42, 1410, 112.22, 112.22
2023/07/14 10:12:54.529, 48, P0, 42, 1410, 112.22, 112.22
2023/07/14 10:12:54.541, 48, P0, 40, 1410, 112.22, 112.22
2023/07/14 10:12:54.556, 48, P0, 40, 1410, 112.22, 112.22
2023/07/14 10:12:54.569, 48, P0, 40, 1410, 112.22, 112.22
2023/07/14 10:12:54.581, 48, P0, 40, 1410, 112.22, 112.22
2023/07/14 10:12:54.594, 48, P0, 41, 1410, 112.22, 112.22
2023/07/14 10:12:54.606, 48, P0, 42, 1410, 112.22, 112.22
2023/07/14 10:12:54.620, 48, P0, 42, 1410, 126.31, 126.31
2023/07/14 10:12:54.632, 48, P0, 41, 1410, 126.31, 126.31
2023/07/14 10:12:54.645, 48, P0, 41, 1410, 126.31, 126.31
2023/07/14 10:12:54.660, 48, P0, 40, 1410, 126.31, 126.31
2023/07/14 10:12:54.673, 48, P0, 40, 1410, 126.31, 126.31
2023/07/14 10:12:54.685, 48, P0, 41, 1410, 126.31, 126.31
2023/07/14 10:12:54.700, 48, P0, 41, 1410, 126.31, 126.31
2023/07/14 10:12:54.713, 48, P0, 41, 1410, 126.31, 143.31
2023/07/14 10:12:54.726, 48, P0, 41, 1410, 143.31, 143.31
2023/07/14 10:12:54.741, 48, P0, 41, 1410, 143.31, 143.31
2023/07/14 10:12:54.754, 48, P0, 40, 1410, 143.31, 143.31
2023/07/14 10:12:54.766, 48, P0, 40, 1410, 143.31, 143.31
2023/07/14 10:12:54.781, 48, P0, 41, 1410, 143.31, 143.31
2023/07/14 10:12:54.793, 48, P0, 41, 1410, 143.31, 143.31
2023/07/14 10:12:54.805, 48, P0, 42, 1410, 143.31, 143.31
2023/07/14 10:12:54.819, 48, P0, 42, 1410, 170.00, 170.00
2023/07/14 10:12:54.833, 48, P0, 42, 1410, 170.00, 170.00
2023/07/14 10:12:54.845, 48, P0, 41, 1410, 170.00, 170.00
