timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2023/04/24 14:46:48.321, 46.38, 0, 0
2023/04/24 14:46:48.331, 46.38, 0, 0
2023/04/24 14:46:48.345, 46.38, 0, 0
2023/04/24 14:46:48.354, 46.38, 0, 0
2023/04/24 14:46:48.363, 46.38, 0, 0
2023/04/24 14:46:48.372, 46.38, 0, 0
2023/04/24 14:46:48.384, 46.38, 0, 0
2023/04/24 14:46:48.393, 46.59, 0, 0
2023/04/24 14:46:48.404, 46.59, 0, 0
2023/04/24 14:46:48.413, 46.59, 0, 0
2023/04/24 14:46:48.424, 46.59, 0, 0
2023/04/24 14:46:48.433, 46.59, 0, 0
2023/04/24 14:46:48.445, 46.59, 0, 0
2023/04/24 14:46:48.454, 46.59, 0, 0
2023/04/24 14:46:48.466, 46.59, 0, 0
2023/04/24 14:46:48.476, 46.78, 0, 0
2023/04/24 14:46:48.497, 46.78, 0, 0
2023/04/24 14:46:48.509, 46.78, 0, 0
2023/04/24 14:46:48.529, 46.78, 0, 0
2023/04/24 14:46:48.539, 46.78, 0, 0
2023/04/24 14:46:48.551, 46.78, 0, 0
2023/04/24 14:46:48.566, 46.78, 0, 0
2023/04/24 14:46:48.577, 46.78, 0, 0
2023/04/24 14:46:48.588, 46.78, 0, 0
2023/04/24 14:46:48.600, 46.78, 0, 0
2023/04/24 14:46:48.611, 46.78, 0, 0
2023/04/24 14:46:48.623, 46.78, 0, 0
2023/04/24 14:46:48.635, 46.78, 0, 0
2023/04/24 14:46:48.649, 46.78, 0, 0
2023/04/24 14:46:48.660, 46.78, 0, 0
2023/04/24 14:46:48.684, 46.78, 0, 0
2023/04/24 14:46:48.693, 50.31, 0, 0
2023/04/24 14:46:48.703, 50.31, 0, 0
2023/04/24 14:46:48.713, 50.31, 0, 0
2023/04/24 14:46:48.723, 50.31, 0, 0
2023/04/24 14:46:48.732, 50.31, 0, 0
2023/04/24 14:46:48.744, 50.31, 0, 0
2023/04/24 14:46:48.755, 50.31, 0, 0
2023/04/24 14:46:48.765, 50.31, 0, 0
2023/04/24 14:46:48.775, 50.31, 0, 0
2023/04/24 14:46:48.786, 50.31, 0, 0
2023/04/24 14:46:48.797, 51.20, 0, 0
2023/04/24 14:46:48.811, 51.20, 0, 0
2023/04/24 14:46:48.820, 51.20, 0, 0
2023/04/24 14:46:48.831, 51.20, 0, 0
2023/04/24 14:46:48.842, 51.20, 0, 0
2023/04/24 14:46:48.852, 51.20, 0, 0
2023/04/24 14:46:48.861, 51.20, 0, 0
2023/04/24 14:46:48.871, 51.20, 2, 0
2023/04/24 14:46:48.880, 51.20, 2, 0
2023/04/24 14:46:48.891, 51.20, 2, 0
2023/04/24 14:46:48.899, 61.86, 2, 0
2023/04/24 14:46:48.907, 61.86, 2, 0
2023/04/24 14:46:48.918, 61.86, 2, 0
2023/04/24 14:46:48.926, 61.86, 2, 0
2023/04/24 14:46:48.934, 61.86, 2, 0
2023/04/24 14:46:48.943, 61.86, 2, 0
2023/04/24 14:46:48.952, 61.86, 2, 0
2023/04/24 14:46:48.961, 61.86, 2, 0
2023/04/24 14:46:48.969, 61.86, 2, 0
2023/04/24 14:46:48.977, 61.86, 2, 0
2023/04/24 14:46:48.985, 61.86, 2, 0
2023/04/24 14:46:48.993, 61.86, 2, 0
2023/04/24 14:46:49.002, 63.33, 2, 0
2023/04/24 14:46:49.012, 63.33, 2, 0
2023/04/24 14:46:49.021, 63.33, 2, 0
2023/04/24 14:46:49.029, 63.33, 2, 0
2023/04/24 14:46:49.037, 63.33, 2, 0
2023/04/24 14:46:49.045, 63.33, 2, 0
2023/04/24 14:46:49.054, 63.33, 2, 0
2023/04/24 14:46:49.062, 63.33, 2, 0
2023/04/24 14:46:49.073, 63.33, 3, 0
2023/04/24 14:46:49.082, 63.33, 3, 0
2023/04/24 14:46:49.090, 63.33, 3, 0
2023/04/24 14:46:49.098, 62.95, 3, 0
2023/04/24 14:46:49.106, 62.95, 3, 0
2023/04/24 14:46:49.115, 62.95, 3, 0
2023/04/24 14:46:49.123, 62.95, 3, 0
2023/04/24 14:46:49.131, 62.95, 3, 0
2023/04/24 14:46:49.139, 62.95, 3, 0
2023/04/24 14:46:49.147, 62.95, 3, 0
2023/04/24 14:46:49.156, 62.95, 3, 0
2023/04/24 14:46:49.164, 62.95, 3, 0
2023/04/24 14:46:49.175, 62.95, 3, 0
2023/04/24 14:46:49.183, 62.95, 3, 0
2023/04/24 14:46:49.191, 62.95, 3, 0
2023/04/24 14:46:49.199, 63.03, 3, 0
2023/04/24 14:46:49.208, 63.03, 3, 0
2023/04/24 14:46:49.216, 63.03, 3, 0
2023/04/24 14:46:49.224, 63.03, 3, 0
2023/04/24 14:46:49.235, 63.03, 3, 0
2023/04/24 14:46:49.243, 63.03, 3, 0
2023/04/24 14:46:49.252, 63.03, 3, 0
2023/04/24 14:46:49.260, 63.03, 3, 0
2023/04/24 14:46:49.268, 63.03, 3, 0
2023/04/24 14:46:49.277, 63.03, 1, 0
2023/04/24 14:46:49.285, 63.03, 1, 0
2023/04/24 14:46:49.293, 63.03, 1, 0
2023/04/24 14:46:49.301, 63.14, 1, 0
2023/04/24 14:46:49.309, 63.14, 1, 0
2023/04/24 14:46:49.317, 63.14, 1, 0
2023/04/24 14:46:49.326, 63.14, 1, 0
2023/04/24 14:46:49.336, 63.14, 1, 0
2023/04/24 14:46:49.345, 63.14, 1, 0
2023/04/24 14:46:49.353, 63.14, 1, 0
2023/04/24 14:46:49.361, 63.14, 1, 0
2023/04/24 14:46:49.369, 63.14, 1, 0
2023/04/24 14:46:49.378, 63.14, 1, 0
2023/04/24 14:46:49.386, 63.14, 1, 0
2023/04/24 14:46:49.394, 63.14, 1, 0
2023/04/24 14:46:49.402, 63.04, 1, 0
2023/04/24 14:46:49.410, 63.04, 1, 0
2023/04/24 14:46:49.419, 63.04, 1, 0
2023/04/24 14:46:49.427, 63.04, 1, 0
2023/04/24 14:46:49.438, 63.04, 1, 0
2023/04/24 14:46:49.446, 63.04, 1, 0
2023/04/24 14:46:49.454, 63.04, 1, 0
2023/04/24 14:46:49.462, 63.04, 1, 0
2023/04/24 14:46:49.471, 63.04, 1, 0
2023/04/24 14:46:49.479, 63.04, 0, 0
2023/04/24 14:46:49.487, 63.04, 0, 0
2023/04/24 14:46:49.498, 63.04, 0, 0
2023/04/24 14:46:49.508, 63.63, 0, 0
2023/04/24 14:46:49.519, 63.63, 0, 0
2023/04/24 14:46:49.527, 63.63, 0, 0
2023/04/24 14:46:49.535, 63.63, 0, 0
2023/04/24 14:46:49.543, 63.63, 0, 0
2023/04/24 14:46:49.551, 63.63, 0, 0
2023/04/24 14:46:49.560, 63.63, 0, 0
2023/04/24 14:46:49.568, 63.63, 0, 0
2023/04/24 14:46:49.579, 63.63, 0, 0
2023/04/24 14:46:49.587, 63.63, 0, 0
2023/04/24 14:46:49.595, 63.63, 0, 0
2023/04/24 14:46:49.604, 63.04, 0, 0
2023/04/24 14:46:49.612, 63.04, 0, 0
2023/04/24 14:46:49.620, 63.04, 0, 0
2023/04/24 14:46:49.629, 63.04, 0, 0
2023/04/24 14:46:49.640, 63.04, 0, 0
2023/04/24 14:46:49.648, 63.04, 0, 0
2023/04/24 14:46:49.656, 63.04, 0, 0
2023/04/24 14:46:49.664, 63.04, 0, 0
2023/04/24 14:46:49.672, 63.04, 0, 0
2023/04/24 14:46:49.681, 63.04, 1, 0
2023/04/24 14:46:49.689, 63.04, 1, 0
2023/04/24 14:46:49.700, 63.04, 1, 0
2023/04/24 14:46:49.709, 63.63, 1, 0
2023/04/24 14:46:49.717, 63.63, 1, 0
2023/04/24 14:46:49.725, 63.63, 1, 0
2023/04/24 14:46:49.733, 63.63, 1, 0
2023/04/24 14:46:49.742, 63.63, 1, 0
2023/04/24 14:46:49.750, 63.63, 1, 0
2023/04/24 14:46:49.758, 63.63, 1, 0
2023/04/24 14:46:49.766, 63.63, 1, 0
2023/04/24 14:46:49.774, 63.63, 1, 0
2023/04/24 14:46:49.783, 63.63, 1, 0
2023/04/24 14:46:49.791, 63.63, 1, 0
2023/04/24 14:46:49.802, 63.63, 1, 0
2023/04/24 14:46:49.810, 63.53, 1, 0
2023/04/24 14:46:49.818, 63.53, 1, 0
2023/04/24 14:46:49.826, 63.53, 1, 0
2023/04/24 14:46:49.834, 63.53, 1, 0
2023/04/24 14:46:49.843, 63.53, 1, 0
2023/04/24 14:46:49.851, 63.53, 1, 0
2023/04/24 14:46:49.859, 63.53, 1, 0
2023/04/24 14:46:49.867, 63.53, 1, 0
2023/04/24 14:46:49.876, 63.53, 1, 0
2023/04/24 14:46:49.884, 63.53, 1, 0
2023/04/24 14:46:49.892, 63.53, 1, 0
2023/04/24 14:46:49.903, 63.53, 1, 0
2023/04/24 14:46:49.911, 63.63, 1, 0
2023/04/24 14:46:49.919, 63.63, 1, 0
2023/04/24 14:46:49.927, 63.63, 1, 0
2023/04/24 14:46:49.936, 63.63, 1, 0
2023/04/24 14:46:49.944, 63.63, 1, 0
2023/04/24 14:46:49.952, 63.63, 1, 0
2023/04/24 14:46:49.960, 63.63, 1, 0
2023/04/24 14:46:49.969, 63.63, 1, 0
2023/04/24 14:46:49.977, 63.63, 1, 0
2023/04/24 14:46:49.985, 63.63, 1, 0
2023/04/24 14:46:49.993, 63.63, 1, 0
2023/04/24 14:46:50.004, 63.63, 1, 0
2023/04/24 14:46:50.012, 63.63, 1, 0
2023/04/24 14:46:50.020, 63.63, 1, 0
2023/04/24 14:46:50.028, 63.63, 1, 0
2023/04/24 14:46:50.037, 63.63, 1, 0
2023/04/24 14:46:50.045, 63.63, 1, 0
2023/04/24 14:46:50.053, 63.63, 1, 0
2023/04/24 14:46:50.061, 63.63, 1, 0
2023/04/24 14:46:50.070, 63.63, 1, 0
2023/04/24 14:46:50.078, 63.63, 1, 0
2023/04/24 14:46:50.087, 63.63, 0, 0
2023/04/24 14:46:50.095, 63.63, 0, 0
2023/04/24 14:46:50.105, 63.63, 0, 0
2023/04/24 14:46:50.113, 63.53, 0, 0
2023/04/24 14:46:50.122, 63.53, 0, 0
2023/04/24 14:46:50.130, 63.53, 0, 0
2023/04/24 14:46:50.138, 63.53, 0, 0
2023/04/24 14:46:50.147, 63.53, 0, 0
2023/04/24 14:46:50.155, 63.53, 0, 0
2023/04/24 14:46:50.166, 63.53, 0, 0
2023/04/24 14:46:50.174, 63.53, 0, 0
2023/04/24 14:46:50.182, 63.53, 0, 0
2023/04/24 14:46:50.190, 63.53, 0, 0
2023/04/24 14:46:50.198, 63.53, 0, 0
2023/04/24 14:46:50.207, 63.53, 0, 0
2023/04/24 14:46:50.215, 63.43, 0, 0
2023/04/24 14:46:50.223, 63.43, 0, 0
2023/04/24 14:46:50.231, 63.43, 0, 0
2023/04/24 14:46:50.239, 63.43, 0, 0
2023/04/24 14:46:50.248, 63.43, 0, 0
2023/04/24 14:46:50.256, 63.43, 0, 0
2023/04/24 14:46:50.267, 63.43, 0, 0
2023/04/24 14:46:50.275, 63.43, 0, 0
2023/04/24 14:46:50.283, 63.43, 0, 0
2023/04/24 14:46:50.292, 63.43, 0, 0
2023/04/24 14:46:50.300, 63.43, 0, 0
2023/04/24 14:46:50.308, 63.43, 0, 0
2023/04/24 14:46:50.317, 63.53, 0, 0
2023/04/24 14:46:50.327, 63.53, 0, 0
2023/04/24 14:46:50.336, 63.53, 0, 0
2023/04/24 14:46:50.344, 63.53, 0, 0
2023/04/24 14:46:50.352, 63.53, 0, 0
2023/04/24 14:46:50.360, 63.53, 0, 0
2023/04/24 14:46:50.369, 63.53, 0, 0
2023/04/24 14:46:50.377, 63.53, 0, 0
2023/04/24 14:46:50.388, 63.53, 0, 0
2023/04/24 14:46:50.396, 63.53, 0, 0
2023/04/24 14:46:50.404, 63.53, 0, 0
2023/04/24 14:46:50.412, 63.14, 0, 0
2023/04/24 14:46:50.421, 63.14, 0, 0
2023/04/24 14:46:50.429, 63.14, 0, 0
2023/04/24 14:46:50.437, 63.14, 0, 0
2023/04/24 14:46:50.449, 63.14, 0, 0
2023/04/24 14:46:50.457, 63.14, 0, 0
2023/04/24 14:46:50.465, 63.14, 0, 0
2023/04/24 14:46:50.473, 63.14, 0, 0
2023/04/24 14:46:50.481, 63.14, 0, 0
2023/04/24 14:46:50.490, 63.14, 1, 0
2023/04/24 14:46:50.498, 63.14, 1, 0
2023/04/24 14:46:50.510, 63.14, 1, 0
2023/04/24 14:46:50.518, 63.63, 1, 0
2023/04/24 14:46:50.526, 63.63, 1, 0
2023/04/24 14:46:50.534, 63.63, 1, 0
2023/04/24 14:46:50.542, 63.63, 1, 0
2023/04/24 14:46:50.551, 63.63, 1, 0
2023/04/24 14:46:50.559, 63.63, 1, 0
2023/04/24 14:46:50.567, 63.63, 1, 0
2023/04/24 14:46:50.575, 63.63, 1, 0
2023/04/24 14:46:50.583, 63.63, 1, 0
2023/04/24 14:46:50.591, 63.63, 1, 0
2023/04/24 14:46:50.600, 63.63, 1, 0
2023/04/24 14:46:50.610, 63.63, 1, 0
2023/04/24 14:46:50.618, 63.43, 1, 0
2023/04/24 14:46:50.627, 63.43, 1, 0
2023/04/24 14:46:50.635, 63.43, 1, 0
2023/04/24 14:46:50.643, 63.43, 1, 0
2023/04/24 14:46:50.652, 63.43, 1, 0
2023/04/24 14:46:50.660, 63.43, 1, 0
2023/04/24 14:46:50.668, 63.43, 1, 0
2023/04/24 14:46:50.676, 63.43, 1, 0
2023/04/24 14:46:50.684, 63.43, 1, 0
2023/04/24 14:46:50.692, 63.43, 1, 0
2023/04/24 14:46:50.701, 63.43, 1, 0
2023/04/24 14:46:50.712, 63.43, 1, 0
2023/04/24 14:46:50.720, 52.68, 1, 0
2023/04/24 14:46:50.729, 52.68, 1, 0
2023/04/24 14:46:50.738, 52.68, 1, 0
2023/04/24 14:46:50.747, 52.68, 1, 0
2023/04/24 14:46:50.755, 52.68, 1, 0
2023/04/24 14:46:50.764, 52.68, 1, 0
2023/04/24 14:46:50.773, 52.68, 1, 0
2023/04/24 14:46:50.781, 52.68, 1, 0
2023/04/24 14:46:50.793, 52.68, 1, 0
2023/04/24 14:46:50.802, 52.68, 1, 0
2023/04/24 14:46:50.813, 52.68, 1, 0
2023/04/24 14:46:50.822, 51.00, 1, 0
2023/04/24 14:46:50.830, 51.00, 1, 0
2023/04/24 14:46:50.838, 51.00, 1, 0
2023/04/24 14:46:50.847, 51.00, 1, 0
2023/04/24 14:46:50.855, 51.00, 1, 0
2023/04/24 14:46:50.864, 51.00, 1, 0
2023/04/24 14:46:50.874, 51.00, 1, 0
2023/04/24 14:46:50.883, 51.00, 1, 0
2023/04/24 14:46:50.894, 51.00, 1, 0
2023/04/24 14:46:50.903, 51.00, 1, 0
2023/04/24 14:46:50.915, 51.00, 1, 0
2023/04/24 14:46:50.923, 51.00, 1, 0
2023/04/24 14:46:50.932, 51.00, 1, 0
2023/04/24 14:46:50.940, 51.00, 1, 0
2023/04/24 14:46:50.948, 51.00, 1, 0
2023/04/24 14:46:50.957, 51.00, 1, 0
2023/04/24 14:46:50.965, 51.00, 1, 0
2023/04/24 14:46:50.976, 51.00, 1, 0
2023/04/24 14:46:50.985, 51.00, 1, 0
2023/04/24 14:46:50.996, 51.00, 1, 0
2023/04/24 14:46:51.004, 51.00, 1, 0
2023/04/24 14:46:51.013, 51.00, 1, 0
2023/04/24 14:46:51.021, 50.81, 1, 0
2023/04/24 14:46:51.030, 50.81, 1, 0
2023/04/24 14:46:51.038, 50.81, 1, 0
2023/04/24 14:46:51.047, 50.81, 1, 0
2023/04/24 14:46:51.057, 50.81, 1, 0
2023/04/24 14:46:51.065, 50.81, 1, 0
2023/04/24 14:46:51.074, 50.81, 1, 0
2023/04/24 14:46:51.082, 50.81, 1, 0
2023/04/24 14:46:51.091, 50.81, 1, 0
2023/04/24 14:46:51.100, 50.81, 1, 0
2023/04/24 14:46:51.109, 50.81, 1, 0
2023/04/24 14:46:51.118, 50.81, 1, 0
2023/04/24 14:46:51.127, 50.62, 1, 0
2023/04/24 14:46:51.138, 50.62, 1, 0
2023/04/24 14:46:51.146, 50.62, 1, 0
2023/04/24 14:46:51.155, 50.62, 1, 0
2023/04/24 14:46:51.163, 50.62, 1, 0
2023/04/24 14:46:51.172, 50.62, 1, 0
2023/04/24 14:46:51.180, 50.62, 1, 0
2023/04/24 14:46:51.188, 50.62, 1, 0
2023/04/24 14:46:51.199, 50.62, 1, 0
2023/04/24 14:46:51.208, 50.62, 1, 0
2023/04/24 14:46:51.219, 50.62, 1, 0
2023/04/24 14:46:51.228, 51.00, 1, 0
2023/04/24 14:46:51.239, 51.00, 1, 0
2023/04/24 14:46:51.248, 51.00, 1, 0
2023/04/24 14:46:51.259, 51.00, 1, 0
2023/04/24 14:46:51.268, 51.00, 1, 0
2023/04/24 14:46:51.280, 51.00, 1, 0
2023/04/24 14:46:51.289, 51.00, 1, 0
2023/04/24 14:46:51.300, 51.00, 1, 0
2023/04/24 14:46:51.309, 51.00, 1, 0
2023/04/24 14:46:51.320, 51.00, 1, 0
2023/04/24 14:46:51.329, 51.68, 1, 0
2023/04/24 14:46:51.341, 51.68, 1, 0
2023/04/24 14:46:51.350, 51.68, 1, 0
2023/04/24 14:46:51.361, 51.68, 1, 0
2023/04/24 14:46:51.369, 51.68, 1, 0
2023/04/24 14:46:51.378, 51.68, 1, 0
2023/04/24 14:46:51.386, 51.68, 1, 0
2023/04/24 14:46:51.395, 51.68, 1, 0
2023/04/24 14:46:51.403, 51.68, 1, 0
2023/04/24 14:46:51.412, 51.68, 1, 0
2023/04/24 14:46:51.422, 51.68, 1, 0
2023/04/24 14:46:51.431, 50.91, 1, 0
2023/04/24 14:46:51.442, 50.91, 1, 0
2023/04/24 14:46:51.450, 50.91, 1, 0
2023/04/24 14:46:51.459, 50.91, 1, 0
2023/04/24 14:46:51.467, 50.91, 1, 0
2023/04/24 14:46:51.476, 50.91, 1, 0
2023/04/24 14:46:51.484, 50.91, 1, 0
2023/04/24 14:46:51.493, 50.91, 1, 0
2023/04/24 14:46:51.503, 50.91, 1, 0
2023/04/24 14:46:51.512, 50.91, 1, 0
2023/04/24 14:46:51.523, 50.91, 1, 0
2023/04/24 14:46:51.532, 51.00, 1, 0
2023/04/24 14:46:51.540, 51.00, 1, 0
2023/04/24 14:46:51.549, 51.00, 1, 0
2023/04/24 14:46:51.557, 51.00, 1, 0
2023/04/24 14:46:51.566, 51.00, 1, 0
2023/04/24 14:46:51.574, 51.00, 1, 0
2023/04/24 14:46:51.584, 51.00, 1, 0
2023/04/24 14:46:51.593, 51.00, 1, 0
2023/04/24 14:46:51.601, 51.00, 1, 0
2023/04/24 14:46:51.609, 51.00, 1, 0
2023/04/24 14:46:51.618, 51.00, 1, 0
2023/04/24 14:46:51.626, 50.81, 1, 0
2023/04/24 14:46:51.636, 50.81, 1, 0
2023/04/24 14:46:51.645, 50.81, 1, 0
2023/04/24 14:46:51.654, 50.81, 1, 0
2023/04/24 14:46:51.665, 50.81, 1, 0
2023/04/24 14:46:51.673, 50.81, 1, 0
2023/04/24 14:46:51.682, 50.81, 1, 0
2023/04/24 14:46:51.690, 50.81, 1, 0
2023/04/24 14:46:51.699, 50.81, 1, 0
2023/04/24 14:46:51.708, 50.81, 1, 0
2023/04/24 14:46:51.716, 50.81, 1, 0
2023/04/24 14:46:51.727, 50.81, 1, 0
2023/04/24 14:46:51.737, 50.81, 1, 0
2023/04/24 14:46:51.747, 50.81, 1, 0
2023/04/24 14:46:51.756, 50.81, 1, 0
2023/04/24 14:46:51.766, 50.81, 1, 0
2023/04/24 14:46:51.775, 50.81, 1, 0
2023/04/24 14:46:51.787, 50.81, 1, 0
2023/04/24 14:46:51.796, 50.81, 1, 0
2023/04/24 14:46:51.807, 50.81, 1, 0
2023/04/24 14:46:51.816, 50.81, 1, 0
2023/04/24 14:46:51.828, 50.81, 1, 0
2023/04/24 14:46:51.839, 50.81, 1, 0
2023/04/24 14:46:51.848, 50.81, 1, 0
2023/04/24 14:46:51.857, 50.81, 1, 0
2023/04/24 14:46:51.868, 50.81, 1, 0
2023/04/24 14:46:51.877, 50.81, 1, 0
2023/04/24 14:46:51.888, 50.81, 1, 0
2023/04/24 14:46:51.897, 50.81, 1, 0
2023/04/24 14:46:51.909, 50.81, 2, 0
2023/04/24 14:46:51.918, 50.81, 2, 0
2023/04/24 14:46:51.930, 50.81, 2, 0
2023/04/24 14:46:51.940, 50.81, 2, 0
2023/04/24 14:46:51.950, 50.81, 2, 0
2023/04/24 14:46:51.959, 50.81, 2, 0
2023/04/24 14:46:51.970, 50.81, 2, 0
2023/04/24 14:46:51.979, 50.81, 2, 0
2023/04/24 14:46:51.990, 50.81, 2, 0
2023/04/24 14:46:51.999, 50.81, 2, 0
2023/04/24 14:46:52.010, 50.81, 2, 0
2023/04/24 14:46:52.019, 50.81, 2, 0
2023/04/24 14:46:52.031, 50.71, 2, 0
2023/04/24 14:46:52.041, 50.71, 2, 0
2023/04/24 14:46:52.051, 50.71, 2, 0
2023/04/24 14:46:52.060, 50.71, 2, 0
2023/04/24 14:46:52.071, 50.71, 2, 0
2023/04/24 14:46:52.080, 50.71, 2, 0
2023/04/24 14:46:52.091, 50.71, 2, 0
2023/04/24 14:46:52.100, 50.71, 2, 0
2023/04/24 14:46:52.111, 50.71, 2, 0
2023/04/24 14:46:52.120, 50.71, 2, 0
2023/04/24 14:46:52.128, 50.71, 2, 0
2023/04/24 14:46:52.137, 50.41, 2, 0
2023/04/24 14:46:52.145, 50.41, 2, 0
2023/04/24 14:46:52.154, 50.41, 2, 0
2023/04/24 14:46:52.163, 50.41, 2, 0
2023/04/24 14:46:52.173, 50.41, 2, 0
2023/04/24 14:46:52.181, 50.41, 2, 0
2023/04/24 14:46:52.193, 50.41, 2, 0
2023/04/24 14:46:52.201, 50.41, 2, 0
2023/04/24 14:46:52.209, 50.41, 2, 0
2023/04/24 14:46:52.218, 50.41, 2, 0
2023/04/24 14:46:52.226, 50.41, 2, 0
2023/04/24 14:46:52.236, 50.62, 2, 0
2023/04/24 14:46:52.245, 50.62, 2, 0
2023/04/24 14:46:52.254, 50.62, 2, 0
2023/04/24 14:46:52.263, 50.62, 2, 0
2023/04/24 14:46:52.274, 50.62, 2, 0
2023/04/24 14:46:52.282, 50.62, 2, 0
2023/04/24 14:46:52.291, 50.62, 2, 0
2023/04/24 14:46:52.299, 50.62, 2, 0
2023/04/24 14:46:52.308, 50.62, 2, 0
2023/04/24 14:46:52.317, 50.62, 1, 0
2023/04/24 14:46:52.325, 50.62, 1, 0
2023/04/24 14:46:52.335, 50.62, 1, 0
2023/04/24 14:46:52.344, 51.00, 1, 0
2023/04/24 14:46:52.355, 51.00, 1, 0
2023/04/24 14:46:52.364, 51.00, 1, 0
2023/04/24 14:46:52.372, 51.00, 1, 0
2023/04/24 14:46:52.380, 51.00, 1, 0
2023/04/24 14:46:52.389, 51.00, 1, 0
2023/04/24 14:46:52.397, 51.00, 1, 0
2023/04/24 14:46:52.406, 51.00, 1, 0
2023/04/24 14:46:52.417, 51.00, 1, 0
2023/04/24 14:46:52.425, 51.00, 1, 0
2023/04/24 14:46:52.436, 51.00, 1, 0
2023/04/24 14:46:52.445, 50.91, 1, 0
2023/04/24 14:46:52.453, 50.91, 1, 0
2023/04/24 14:46:52.462, 50.91, 1, 0
2023/04/24 14:46:52.470, 50.91, 1, 0
2023/04/24 14:46:52.478, 50.91, 1, 0
2023/04/24 14:46:52.487, 50.91, 1, 0
2023/04/24 14:46:52.498, 50.91, 1, 0
2023/04/24 14:46:52.508, 50.91, 1, 0
2023/04/24 14:46:52.518, 50.91, 2, 0
2023/04/24 14:46:52.526, 50.91, 2, 0
