timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2023/04/24 14:46:57.085, 52.28, 0, 0
2023/04/24 14:46:57.094, 52.28, 0, 0
2023/04/24 14:46:57.102, 52.08, 0, 0
2023/04/24 14:46:57.111, 52.08, 0, 0
2023/04/24 14:46:57.123, 52.08, 0, 0
2023/04/24 14:46:57.131, 52.08, 0, 0
2023/04/24 14:46:57.142, 52.08, 0, 0
2023/04/24 14:46:57.151, 52.08, 0, 0
2023/04/24 14:46:57.162, 52.08, 0, 0
2023/04/24 14:46:57.170, 52.08, 0, 0
2023/04/24 14:46:57.179, 52.08, 0, 0
2023/04/24 14:46:57.187, 52.08, 0, 0
2023/04/24 14:46:57.196, 52.08, 0, 0
2023/04/24 14:46:57.205, 165.45, 0, 0
2023/04/24 14:46:57.214, 165.45, 0, 0
2023/04/24 14:46:57.225, 165.45, 0, 0
2023/04/24 14:46:57.234, 165.45, 0, 0
2023/04/24 14:46:57.245, 165.45, 0, 0
2023/04/24 14:46:57.254, 165.45, 0, 0
2023/04/24 14:46:57.266, 165.45, 0, 0
2023/04/24 14:46:57.274, 165.45, 0, 0
2023/04/24 14:46:57.286, 165.45, 0, 0
2023/04/24 14:46:57.294, 165.45, 0, 0
2023/04/24 14:46:57.306, 141.59, 0, 0
2023/04/24 14:46:57.315, 141.59, 0, 0
2023/04/24 14:46:57.327, 141.59, 0, 0
2023/04/24 14:46:57.335, 141.59, 0, 0
2023/04/24 14:46:57.347, 141.59, 0, 0
2023/04/24 14:46:57.356, 141.59, 0, 0
2023/04/24 14:46:57.367, 141.59, 0, 0
2023/04/24 14:46:57.376, 141.59, 0, 0
2023/04/24 14:46:57.392, 141.59, 63, 6
2023/04/24 14:46:57.400, 141.59, 63, 6
2023/04/24 14:46:57.411, 119.89, 63, 6
2023/04/24 14:46:57.420, 119.89, 63, 6
2023/04/24 14:46:57.432, 119.89, 63, 6
2023/04/24 14:46:57.440, 119.89, 63, 6
2023/04/24 14:46:57.452, 119.89, 63, 6
2023/04/24 14:46:57.461, 119.89, 63, 6
2023/04/24 14:46:57.473, 119.89, 63, 6
2023/04/24 14:46:57.481, 119.89, 63, 6
2023/04/24 14:46:57.493, 119.89, 63, 6
2023/04/24 14:46:57.501, 119.89, 63, 6
2023/04/24 14:46:57.515, 157.17, 63, 6
2023/04/24 14:46:57.523, 157.17, 63, 6
2023/04/24 14:46:57.536, 157.17, 63, 6
2023/04/24 14:46:57.545, 157.17, 63, 6
2023/04/24 14:46:57.557, 157.17, 63, 6
2023/04/24 14:46:57.565, 157.17, 63, 6
2023/04/24 14:46:57.576, 157.17, 63, 6
2023/04/24 14:46:57.585, 157.17, 63, 6
2023/04/24 14:46:57.624, 211.69, 49, 6
2023/04/24 14:46:57.646, 211.69, 49, 6
2023/04/24 14:46:57.668, 211.69, 49, 6
2023/04/24 14:46:57.693, 211.69, 49, 6
2023/04/24 14:46:57.707, 211.69, 49, 6
2023/04/24 14:46:57.715, 211.69, 49, 6
2023/04/24 14:46:57.725, 218.26, 49, 6
2023/04/24 14:46:57.733, 218.26, 49, 6
2023/04/24 14:46:57.746, 218.26, 49, 6
2023/04/24 14:46:57.754, 218.26, 49, 6
2023/04/24 14:46:57.764, 218.26, 49, 6
2023/04/24 14:46:57.773, 218.26, 49, 6
2023/04/24 14:46:57.784, 218.26, 49, 6
2023/04/24 14:46:57.793, 218.26, 49, 6
2023/04/24 14:46:57.808, 218.26, 50, 6
2023/04/24 14:46:57.816, 218.26, 50, 6
2023/04/24 14:46:57.826, 231.44, 50, 6
2023/04/24 14:46:57.834, 231.44, 50, 6
2023/04/24 14:46:57.847, 231.44, 50, 6
2023/04/24 14:46:57.856, 231.44, 50, 6
2023/04/24 14:46:57.867, 231.44, 50, 6
2023/04/24 14:46:57.876, 231.44, 50, 6
2023/04/24 14:46:57.887, 231.44, 50, 6
2023/04/24 14:46:57.896, 231.44, 50, 6
2023/04/24 14:46:57.908, 231.44, 50, 6
2023/04/24 14:46:57.917, 231.44, 50, 6
2023/04/24 14:46:57.928, 243.29, 50, 6
2023/04/24 14:46:57.937, 243.29, 50, 6
2023/04/24 14:46:57.951, 243.29, 50, 6
2023/04/24 14:46:57.960, 243.29, 50, 6
2023/04/24 14:46:57.970, 243.29, 50, 6
2023/04/24 14:46:57.979, 243.29, 50, 6
2023/04/24 14:46:57.991, 243.29, 50, 6
2023/04/24 14:46:58.000, 243.29, 49, 6
2023/04/24 14:46:58.012, 243.29, 49, 6
2023/04/24 14:46:58.021, 243.29, 49, 6
2023/04/24 14:46:58.032, 255.04, 49, 6
2023/04/24 14:46:58.041, 255.04, 49, 6
2023/04/24 14:46:58.053, 255.04, 49, 6
2023/04/24 14:46:58.062, 255.04, 49, 6
2023/04/24 14:46:58.073, 255.04, 49, 6
2023/04/24 14:46:58.082, 255.04, 49, 6
2023/04/24 14:46:58.094, 255.04, 49, 6
2023/04/24 14:46:58.102, 255.04, 49, 6
2023/04/24 14:46:58.114, 255.04, 49, 6
2023/04/24 14:46:58.122, 255.04, 49, 6
2023/04/24 14:46:58.135, 254.85, 49, 6
2023/04/24 14:46:58.143, 254.85, 49, 6
2023/04/24 14:46:58.158, 254.85, 49, 6
2023/04/24 14:46:58.167, 254.85, 49, 6
2023/04/24 14:46:58.177, 254.85, 49, 6
2023/04/24 14:46:58.185, 254.85, 49, 6
2023/04/24 14:46:58.197, 254.85, 49, 6
2023/04/24 14:46:58.205, 254.85, 49, 6
2023/04/24 14:46:58.218, 254.85, 50, 6
2023/04/24 14:46:58.227, 254.85, 50, 6
2023/04/24 14:46:58.238, 262.30, 50, 6
2023/04/24 14:46:58.247, 262.30, 50, 6
2023/04/24 14:46:58.260, 262.30, 50, 6
2023/04/24 14:46:58.269, 262.30, 50, 6
2023/04/24 14:46:58.280, 262.30, 50, 6
2023/04/24 14:46:58.289, 262.30, 50, 6
2023/04/24 14:46:58.300, 262.30, 50, 6
2023/04/24 14:46:58.309, 262.30, 50, 6
2023/04/24 14:46:58.320, 262.30, 50, 6
2023/04/24 14:46:58.330, 262.30, 50, 6
2023/04/24 14:46:58.341, 272.26, 50, 6
2023/04/24 14:46:58.351, 272.26, 50, 6
2023/04/24 14:46:58.365, 272.26, 50, 6
2023/04/24 14:46:58.374, 272.26, 50, 6
2023/04/24 14:46:58.384, 272.26, 50, 6
2023/04/24 14:46:58.392, 272.26, 50, 6
2023/04/24 14:46:58.403, 272.26, 50, 6
2023/04/24 14:46:58.412, 272.26, 50, 6
2023/04/24 14:46:58.424, 272.26, 50, 6
2023/04/24 14:46:58.433, 272.26, 50, 6
2023/04/24 14:46:58.444, 281.92, 50, 6
2023/04/24 14:46:58.452, 281.92, 50, 6
2023/04/24 14:46:58.466, 281.92, 50, 6
2023/04/24 14:46:58.474, 281.92, 50, 6
2023/04/24 14:46:58.486, 281.92, 50, 6
2023/04/24 14:46:58.495, 281.92, 50, 6
2023/04/24 14:46:58.506, 281.92, 50, 6
2023/04/24 14:46:58.514, 281.92, 50, 6
2023/04/24 14:46:58.526, 281.92, 50, 6
2023/04/24 14:46:58.535, 281.92, 50, 6
2023/04/24 14:46:58.544, 284.32, 50, 6
2023/04/24 14:46:58.553, 284.32, 50, 6
2023/04/24 14:46:58.570, 284.32, 50, 6
2023/04/24 14:46:58.579, 284.32, 50, 6
2023/04/24 14:46:58.590, 284.32, 50, 6
2023/04/24 14:46:58.599, 284.32, 50, 6
2023/04/24 14:46:58.609, 284.32, 50, 6
2023/04/24 14:46:58.618, 284.32, 49, 6
2023/04/24 14:46:58.630, 284.32, 49, 6
2023/04/24 14:46:58.640, 284.32, 49, 6
2023/04/24 14:46:58.651, 292.69, 49, 6
2023/04/24 14:46:58.660, 292.69, 49, 6
2023/04/24 14:46:58.673, 292.69, 49, 6
2023/04/24 14:46:58.682, 292.69, 49, 6
2023/04/24 14:46:58.693, 292.69, 49, 6
2023/04/24 14:46:58.702, 292.69, 49, 6
2023/04/24 14:46:58.712, 292.69, 49, 6
2023/04/24 14:46:58.722, 292.69, 49, 6
2023/04/24 14:46:58.732, 292.69, 49, 6
2023/04/24 14:46:58.742, 292.69, 49, 6
2023/04/24 14:46:58.752, 294.91, 49, 6
2023/04/24 14:46:58.761, 294.91, 49, 6
2023/04/24 14:46:58.773, 294.91, 49, 6
2023/04/24 14:46:58.783, 294.91, 49, 6
2023/04/24 14:46:58.794, 294.91, 49, 6
2023/04/24 14:46:58.802, 294.91, 49, 6
2023/04/24 14:46:58.813, 294.91, 49, 6
2023/04/24 14:46:58.822, 294.91, 49, 6
2023/04/24 14:46:58.835, 294.91, 51, 6
2023/04/24 14:46:58.843, 294.91, 51, 6
2023/04/24 14:46:58.855, 291.92, 51, 6
2023/04/24 14:46:58.864, 291.92, 51, 6
2023/04/24 14:46:58.876, 291.92, 51, 6
2023/04/24 14:46:58.885, 291.92, 51, 6
2023/04/24 14:46:58.897, 291.92, 51, 6
2023/04/24 14:46:58.905, 291.92, 51, 6
2023/04/24 14:46:58.917, 291.92, 51, 6
2023/04/24 14:46:58.925, 291.92, 51, 6
2023/04/24 14:46:58.937, 291.92, 51, 6
2023/04/24 14:46:58.945, 291.92, 51, 6
2023/04/24 14:46:58.957, 291.54, 51, 6
2023/04/24 14:46:58.966, 291.54, 51, 6
2023/04/24 14:46:58.981, 291.54, 51, 6
2023/04/24 14:46:58.990, 291.54, 51, 6
2023/04/24 14:46:59.000, 291.54, 51, 6
2023/04/24 14:46:59.008, 291.54, 51, 6
2023/04/24 14:46:59.020, 291.54, 51, 6
2023/04/24 14:46:59.028, 291.54, 51, 6
2023/04/24 14:46:59.042, 291.54, 51, 6
2023/04/24 14:46:59.051, 291.54, 51, 6
2023/04/24 14:46:59.061, 295.87, 51, 6
2023/04/24 14:46:59.070, 295.87, 51, 6
2023/04/24 14:46:59.082, 295.87, 51, 6
2023/04/24 14:46:59.090, 295.87, 51, 6
2023/04/24 14:46:59.103, 295.87, 51, 6
2023/04/24 14:46:59.111, 295.87, 51, 6
2023/04/24 14:46:59.122, 295.87, 51, 6
2023/04/24 14:46:59.131, 295.87, 51, 6
2023/04/24 14:46:59.143, 295.87, 51, 6
2023/04/24 14:46:59.151, 295.87, 51, 6
2023/04/24 14:46:59.164, 295.00, 51, 6
2023/04/24 14:46:59.173, 295.00, 51, 6
2023/04/24 14:46:59.186, 295.00, 51, 6
2023/04/24 14:46:59.194, 295.00, 51, 6
2023/04/24 14:46:59.206, 295.00, 51, 6
2023/04/24 14:46:59.215, 295.00, 51, 6
2023/04/24 14:46:59.226, 295.00, 51, 6
2023/04/24 14:46:59.235, 295.00, 51, 6
2023/04/24 14:46:59.248, 295.00, 51, 6
2023/04/24 14:46:59.257, 295.00, 51, 6
2023/04/24 14:46:59.269, 286.54, 51, 6
2023/04/24 14:46:59.277, 286.54, 51, 6
2023/04/24 14:46:59.289, 286.54, 51, 6
2023/04/24 14:46:59.297, 286.54, 51, 6
2023/04/24 14:46:59.310, 286.54, 51, 6
2023/04/24 14:46:59.318, 286.54, 51, 6
2023/04/24 14:46:59.329, 286.54, 51, 6
2023/04/24 14:46:59.338, 286.54, 51, 6
2023/04/24 14:46:59.350, 286.54, 51, 6
2023/04/24 14:46:59.359, 286.54, 51, 6
2023/04/24 14:46:59.371, 303.08, 51, 6
2023/04/24 14:46:59.380, 303.08, 51, 6
2023/04/24 14:46:59.392, 303.08, 51, 6
2023/04/24 14:46:59.401, 303.08, 51, 6
2023/04/24 14:46:59.413, 303.08, 51, 6
2023/04/24 14:46:59.421, 303.08, 51, 6
2023/04/24 14:46:59.433, 303.08, 51, 6
2023/04/24 14:46:59.442, 303.08, 52, 6
2023/04/24 14:46:59.455, 303.08, 52, 6
2023/04/24 14:46:59.463, 303.08, 52, 6
2023/04/24 14:46:59.475, 294.62, 52, 6
2023/04/24 14:46:59.484, 294.62, 52, 6
2023/04/24 14:46:59.496, 294.62, 52, 6
2023/04/24 14:46:59.504, 294.62, 52, 6
2023/04/24 14:46:59.517, 294.62, 52, 6
2023/04/24 14:46:59.525, 294.62, 52, 6
2023/04/24 14:46:59.536, 294.62, 52, 6
2023/04/24 14:46:59.545, 294.62, 52, 6
2023/04/24 14:46:59.557, 294.62, 52, 6
2023/04/24 14:46:59.565, 294.62, 52, 6
2023/04/24 14:46:59.577, 310.65, 52, 6
2023/04/24 14:46:59.586, 310.65, 52, 6
2023/04/24 14:46:59.599, 310.65, 52, 6
2023/04/24 14:46:59.607, 310.65, 52, 6
2023/04/24 14:46:59.619, 310.65, 52, 6
2023/04/24 14:46:59.627, 310.65, 52, 6
2023/04/24 14:46:59.639, 310.65, 52, 6
2023/04/24 14:46:59.648, 310.65, 51, 6
2023/04/24 14:46:59.661, 310.65, 51, 6
2023/04/24 14:46:59.670, 310.65, 51, 6
2023/04/24 14:46:59.681, 292.01, 51, 6
2023/04/24 14:46:59.690, 292.01, 51, 6
2023/04/24 14:46:59.703, 292.01, 51, 6
2023/04/24 14:46:59.712, 292.01, 51, 6
2023/04/24 14:46:59.722, 292.01, 51, 6
2023/04/24 14:46:59.730, 292.01, 51, 6
2023/04/24 14:46:59.742, 292.01, 51, 6
2023/04/24 14:46:59.751, 292.01, 51, 6
2023/04/24 14:46:59.761, 292.01, 51, 6
2023/04/24 14:46:59.769, 292.01, 51, 6
2023/04/24 14:46:59.783, 300.29, 51, 6
2023/04/24 14:46:59.791, 300.29, 51, 6
2023/04/24 14:46:59.808, 300.29, 51, 6
2023/04/24 14:46:59.816, 300.29, 51, 6
2023/04/24 14:46:59.826, 300.29, 51, 6
2023/04/24 14:46:59.834, 300.29, 51, 6
2023/04/24 14:46:59.846, 300.29, 51, 6
2023/04/24 14:46:59.854, 300.29, 51, 6
2023/04/24 14:46:59.865, 300.29, 51, 6
2023/04/24 14:46:59.874, 300.29, 51, 6
2023/04/24 14:46:59.886, 302.87, 51, 6
2023/04/24 14:46:59.895, 302.87, 51, 6
2023/04/24 14:46:59.911, 302.87, 51, 6
2023/04/24 14:46:59.920, 302.87, 51, 6
2023/04/24 14:46:59.929, 302.87, 51, 6
2023/04/24 14:46:59.937, 302.87, 51, 6
2023/04/24 14:46:59.948, 302.87, 51, 6
2023/04/24 14:46:59.957, 302.87, 51, 6
2023/04/24 14:46:59.968, 302.87, 51, 6
2023/04/24 14:46:59.977, 302.87, 51, 6
2023/04/24 14:46:59.989, 292.79, 51, 6
2023/04/24 14:46:59.998, 292.79, 51, 6
2023/04/24 14:47:00.014, 292.79, 51, 6
2023/04/24 14:47:00.023, 292.79, 51, 6
2023/04/24 14:47:00.032, 292.79, 51, 6
2023/04/24 14:47:00.040, 292.79, 51, 6
2023/04/24 14:47:00.052, 292.79, 51, 6
2023/04/24 14:47:00.060, 292.79, 51, 6
2023/04/24 14:47:00.073, 292.79, 51, 6
2023/04/24 14:47:00.082, 292.79, 51, 6
2023/04/24 14:47:00.094, 253.54, 51, 6
2023/04/24 14:47:00.102, 253.54, 51, 6
2023/04/24 14:47:00.116, 253.54, 51, 6
2023/04/24 14:47:00.125, 253.54, 51, 6
2023/04/24 14:47:00.135, 253.54, 51, 6
2023/04/24 14:47:00.144, 253.54, 51, 6
2023/04/24 14:47:00.156, 253.54, 51, 6
2023/04/24 14:47:00.165, 253.54, 51, 6
2023/04/24 14:47:00.176, 253.54, 51, 6
2023/04/24 14:47:00.185, 253.54, 51, 6
2023/04/24 14:47:00.196, 233.14, 51, 6
2023/04/24 14:47:00.205, 233.14, 51, 6
2023/04/24 14:47:00.220, 233.14, 51, 6
2023/04/24 14:47:00.228, 233.14, 51, 6
2023/04/24 14:47:00.238, 233.14, 51, 6
2023/04/24 14:47:00.247, 233.14, 51, 6
2023/04/24 14:47:00.258, 233.14, 51, 6
2023/04/24 14:47:00.267, 233.14, 51, 6
2023/04/24 14:47:00.282, 233.14, 51, 6
2023/04/24 14:47:00.291, 233.14, 51, 6
2023/04/24 14:47:00.301, 203.22, 51, 6
2023/04/24 14:47:00.310, 203.22, 51, 6
2023/04/24 14:47:00.322, 203.22, 51, 6
2023/04/24 14:47:00.331, 203.22, 51, 6
2023/04/24 14:47:00.340, 203.22, 51, 6
2023/04/24 14:47:00.349, 203.22, 51, 6
2023/04/24 14:47:00.361, 203.22, 51, 6
2023/04/24 14:47:00.370, 203.22, 51, 6
2023/04/24 14:47:00.382, 203.22, 51, 6
2023/04/24 14:47:00.391, 203.22, 51, 6
2023/04/24 14:47:00.402, 196.80, 51, 6
2023/04/24 14:47:00.411, 196.80, 51, 6
2023/04/24 14:47:00.426, 196.80, 51, 6
2023/04/24 14:47:00.435, 196.80, 51, 6
2023/04/24 14:47:00.444, 196.80, 51, 6
2023/04/24 14:47:00.453, 196.80, 51, 6
2023/04/24 14:47:00.464, 196.80, 51, 6
2023/04/24 14:47:00.473, 196.80, 51, 6
2023/04/24 14:47:00.486, 196.80, 51, 6
2023/04/24 14:47:00.495, 196.80, 51, 6
2023/04/24 14:47:00.505, 181.87, 51, 6
2023/04/24 14:47:00.514, 181.87, 51, 6
2023/04/24 14:47:00.529, 181.87, 51, 6
2023/04/24 14:47:00.538, 181.87, 51, 6
2023/04/24 14:47:00.547, 181.87, 51, 6
2023/04/24 14:47:00.556, 181.87, 51, 6
2023/04/24 14:47:00.567, 181.87, 51, 6
2023/04/24 14:47:00.576, 181.87, 51, 6
2023/04/24 14:47:00.588, 181.87, 51, 6
2023/04/24 14:47:00.597, 181.87, 51, 6
2023/04/24 14:47:00.609, 168.94, 51, 6
2023/04/24 14:47:00.617, 168.94, 51, 6
2023/04/24 14:47:00.633, 168.94, 51, 6
2023/04/24 14:47:00.641, 168.94, 51, 6
2023/04/24 14:47:00.651, 168.94, 51, 6
2023/04/24 14:47:00.660, 168.94, 51, 6
2023/04/24 14:47:00.670, 168.94, 51, 6
2023/04/24 14:47:00.682, 168.94, 51, 6
2023/04/24 14:47:00.695, 168.94, 51, 6
2023/04/24 14:47:00.708, 153.35, 51, 6
2023/04/24 14:47:00.716, 153.35, 51, 6
2023/04/24 14:47:00.725, 153.35, 51, 6
2023/04/24 14:47:00.742, 153.35, 51, 6
2023/04/24 14:47:00.753, 153.35, 51, 6
2023/04/24 14:47:00.761, 153.35, 51, 6
2023/04/24 14:47:00.773, 153.35, 51, 6
2023/04/24 14:47:00.782, 153.35, 51, 6
2023/04/24 14:47:00.794, 153.35, 51, 6
2023/04/24 14:47:00.803, 153.35, 51, 6
2023/04/24 14:47:00.815, 144.41, 51, 6
2023/04/24 14:47:00.823, 144.41, 51, 6
2023/04/24 14:47:00.842, 144.41, 51, 6
2023/04/24 14:47:00.856, 144.41, 51, 6
2023/04/24 14:47:00.865, 144.41, 51, 6
2023/04/24 14:47:00.875, 144.41, 51, 6
2023/04/24 14:47:00.884, 144.41, 51, 6
2023/04/24 14:47:00.899, 144.41, 52, 6
2023/04/24 14:47:00.908, 144.41, 52, 6
2023/04/24 14:47:00.918, 135.26, 52, 6
2023/04/24 14:47:00.927, 135.26, 52, 6
2023/04/24 14:47:00.940, 135.26, 52, 6
2023/04/24 14:47:00.949, 135.26, 52, 6
2023/04/24 14:47:00.960, 135.26, 52, 6
2023/04/24 14:47:00.969, 135.26, 52, 6
2023/04/24 14:47:00.999, 135.26, 52, 6
2023/04/24 14:47:01.009, 135.26, 52, 6
2023/04/24 14:47:01.021, 125.55, 52, 6
2023/04/24 14:47:01.029, 125.55, 52, 6
2023/04/24 14:47:01.044, 125.55, 52, 6
2023/04/24 14:47:01.053, 125.55, 52, 6
2023/04/24 14:47:01.063, 125.55, 52, 6
2023/04/24 14:47:01.072, 125.55, 52, 6
2023/04/24 14:47:01.083, 125.55, 52, 6
2023/04/24 14:47:01.092, 125.55, 51, 6
2023/04/24 14:47:01.105, 125.55, 51, 6
2023/04/24 14:47:01.114, 125.55, 51, 6
2023/04/24 14:47:01.124, 120.86, 51, 6
2023/04/24 14:47:01.133, 120.86, 51, 6
2023/04/24 14:47:01.147, 120.86, 51, 6
2023/04/24 14:47:01.156, 120.86, 51, 6
2023/04/24 14:47:01.166, 120.86, 51, 6
2023/04/24 14:47:01.175, 120.86, 51, 6
2023/04/24 14:47:01.186, 120.86, 51, 6
2023/04/24 14:47:01.195, 120.86, 51, 6
2023/04/24 14:47:01.207, 120.86, 51, 6
2023/04/24 14:47:01.216, 120.86, 51, 6
2023/04/24 14:47:01.227, 112.28, 51, 6
2023/04/24 14:47:01.236, 112.28, 51, 6
2023/04/24 14:47:01.250, 112.28, 51, 6
2023/04/24 14:47:01.259, 112.28, 51, 6
2023/04/24 14:47:01.269, 112.28, 51, 6
2023/04/24 14:47:01.278, 112.28, 51, 6
2023/04/24 14:47:01.289, 112.28, 51, 6
2023/04/24 14:47:01.298, 112.28, 51, 6
2023/04/24 14:47:01.311, 112.28, 51, 6
2023/04/24 14:47:01.320, 112.28, 51, 6
2023/04/24 14:47:01.330, 107.59, 51, 6
2023/04/24 14:47:01.339, 107.59, 51, 6
2023/04/24 14:47:01.353, 107.59, 51, 6
2023/04/24 14:47:01.362, 107.59, 51, 6
2023/04/24 14:47:01.372, 107.59, 51, 6
2023/04/24 14:47:01.382, 107.59, 51, 6
2023/04/24 14:47:01.392, 107.59, 51, 6
2023/04/24 14:47:01.402, 107.59, 51, 6
2023/04/24 14:47:01.413, 107.59, 51, 6
2023/04/24 14:47:01.422, 107.59, 51, 6
2023/04/24 14:47:01.433, 103.03, 51, 6
2023/04/24 14:47:01.442, 103.03, 51, 6
2023/04/24 14:47:01.457, 103.03, 51, 6
2023/04/24 14:47:01.466, 103.03, 51, 6
2023/04/24 14:47:01.477, 103.03, 51, 6
2023/04/24 14:47:01.486, 103.03, 51, 6
2023/04/24 14:47:01.497, 103.03, 51, 6
2023/04/24 14:47:01.507, 103.03, 51, 6
2023/04/24 14:47:01.518, 103.03, 51, 6
2023/04/24 14:47:01.527, 103.03, 51, 6
2023/04/24 14:47:01.537, 99.05, 51, 6
2023/04/24 14:47:01.546, 99.05, 51, 6
2023/04/24 14:47:01.559, 99.05, 51, 6
2023/04/24 14:47:01.568, 99.05, 51, 6
2023/04/24 14:47:01.579, 99.05, 51, 6
2023/04/24 14:47:01.588, 99.05, 51, 6
2023/04/24 14:47:01.599, 99.05, 51, 6
2023/04/24 14:47:01.609, 99.05, 51, 6
2023/04/24 14:47:01.619, 99.05, 51, 6
2023/04/24 14:47:01.628, 99.05, 51, 6
2023/04/24 14:47:01.638, 99.23, 51, 6
2023/04/24 14:47:01.647, 99.23, 51, 6
2023/04/24 14:47:01.662, 99.23, 51, 6
2023/04/24 14:47:01.672, 99.23, 51, 6
2023/04/24 14:47:01.682, 99.23, 51, 6
2023/04/24 14:47:01.691, 99.23, 51, 6
