timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2023/04/24 14:47:01.701, 99.23, 51, 6
2023/04/24 14:47:01.710, 99.23, 51, 6
2023/04/24 14:47:01.721, 99.23, 51, 6
2023/04/24 14:47:01.730, 99.23, 51, 6
2023/04/24 14:47:01.742, 95.45, 51, 6
2023/04/24 14:47:01.750, 95.45, 51, 6
2023/04/24 14:47:01.765, 95.45, 51, 6
2023/04/24 14:47:01.775, 95.45, 51, 6
2023/04/24 14:47:01.785, 95.45, 51, 6
2023/04/24 14:47:01.793, 95.45, 51, 6
2023/04/24 14:47:01.803, 95.45, 51, 6
2023/04/24 14:47:01.812, 95.45, 51, 6
2023/04/24 14:47:01.824, 95.45, 51, 6
2023/04/24 14:47:01.833, 95.45, 51, 6
2023/04/24 14:47:01.844, 90.17, 51, 6
2023/04/24 14:47:01.852, 90.17, 51, 6
2023/04/24 14:47:01.868, 90.17, 51, 6
2023/04/24 14:47:01.877, 90.17, 51, 6
2023/04/24 14:47:01.887, 90.17, 51, 6
2023/04/24 14:47:01.897, 90.17, 51, 6
2023/04/24 14:47:01.907, 90.17, 51, 6
2023/04/24 14:47:01.918, 90.17, 51, 6
2023/04/24 14:47:01.928, 90.17, 51, 6
2023/04/24 14:47:01.937, 90.17, 51, 6
2023/04/24 14:47:01.947, 90.38, 51, 6
2023/04/24 14:47:01.956, 90.38, 51, 6
2023/04/24 14:47:01.971, 90.38, 51, 6
2023/04/24 14:47:01.980, 90.38, 51, 6
2023/04/24 14:47:01.990, 90.38, 51, 6
2023/04/24 14:47:01.999, 90.38, 51, 6
2023/04/24 14:47:02.009, 90.38, 51, 6
2023/04/24 14:47:02.018, 90.38, 51, 6
2023/04/24 14:47:02.029, 90.38, 51, 6
2023/04/24 14:47:02.037, 90.38, 51, 6
2023/04/24 14:47:02.049, 85.89, 51, 6
2023/04/24 14:47:02.058, 85.89, 51, 6
2023/04/24 14:47:02.074, 85.89, 51, 6
2023/04/24 14:47:02.089, 85.89, 51, 6
2023/04/24 14:47:02.099, 85.89, 51, 6
2023/04/24 14:47:02.111, 85.89, 51, 6
2023/04/24 14:47:02.120, 85.89, 51, 6
2023/04/24 14:47:02.132, 85.89, 51, 6
2023/04/24 14:47:02.141, 85.89, 51, 6
2023/04/24 14:47:02.153, 87.06, 51, 6
2023/04/24 14:47:02.162, 87.06, 51, 6
2023/04/24 14:47:02.177, 87.06, 51, 6
2023/04/24 14:47:02.186, 87.06, 51, 6
2023/04/24 14:47:02.196, 87.06, 51, 6
2023/04/24 14:47:02.205, 87.06, 51, 6
2023/04/24 14:47:02.215, 87.06, 51, 6
2023/04/24 14:47:02.224, 87.06, 51, 6
2023/04/24 14:47:02.234, 85.61, 51, 6
2023/04/24 14:47:02.261, 85.61, 51, 6
2023/04/24 14:47:02.282, 85.61, 51, 6
2023/04/24 14:47:02.296, 85.61, 51, 6
2023/04/24 14:47:02.305, 85.61, 51, 6
2023/04/24 14:47:02.317, 85.61, 51, 6
2023/04/24 14:47:02.327, 85.61, 50, 6
2023/04/24 14:47:02.336, 85.61, 50, 6
2023/04/24 14:47:02.345, 85.61, 50, 6
2023/04/24 14:47:02.357, 84.83, 50, 6
2023/04/24 14:47:02.367, 84.83, 50, 6
2023/04/24 14:47:02.383, 84.83, 50, 6
2023/04/24 14:47:02.398, 84.83, 50, 6
2023/04/24 14:47:02.407, 84.83, 50, 6
2023/04/24 14:47:02.420, 84.83, 50, 6
2023/04/24 14:47:02.429, 84.83, 50, 6
2023/04/24 14:47:02.440, 84.83, 50, 6
2023/04/24 14:47:02.448, 84.83, 50, 6
2023/04/24 14:47:02.460, 84.33, 50, 6
2023/04/24 14:47:02.469, 84.33, 50, 6
2023/04/24 14:47:02.485, 84.33, 50, 6
2023/04/24 14:47:02.499, 84.33, 50, 6
2023/04/24 14:47:02.508, 84.33, 50, 6
2023/04/24 14:47:02.522, 84.33, 50, 6
2023/04/24 14:47:02.531, 84.33, 50, 6
2023/04/24 14:47:02.545, 84.33, 50, 6
2023/04/24 14:47:02.554, 84.33, 50, 6
2023/04/24 14:47:02.563, 83.96, 50, 6
2023/04/24 14:47:02.572, 83.96, 50, 6
2023/04/24 14:47:02.589, 83.96, 50, 6
2023/04/24 14:47:02.602, 83.96, 50, 6
2023/04/24 14:47:02.611, 83.96, 50, 6
2023/04/24 14:47:02.625, 83.96, 50, 6
2023/04/24 14:47:02.634, 83.96, 50, 6
2023/04/24 14:47:02.646, 83.96, 50, 6
2023/04/24 14:47:02.655, 83.96, 50, 6
2023/04/24 14:47:02.666, 82.88, 50, 6
2023/04/24 14:47:02.675, 82.88, 50, 6
2023/04/24 14:47:02.693, 82.88, 50, 6
2023/04/24 14:47:02.707, 82.88, 50, 6
2023/04/24 14:47:02.716, 82.88, 50, 6
2023/04/24 14:47:02.729, 82.88, 50, 6
2023/04/24 14:47:02.738, 82.88, 49, 6
2023/04/24 14:47:02.752, 82.88, 49, 6
2023/04/24 14:47:02.761, 82.88, 49, 6
2023/04/24 14:47:02.770, 79.83, 49, 6
2023/04/24 14:47:02.779, 79.83, 49, 6
2023/04/24 14:47:02.796, 79.83, 49, 6
2023/04/24 14:47:02.811, 79.83, 49, 6
2023/04/24 14:47:02.820, 79.83, 49, 6
2023/04/24 14:47:02.832, 79.83, 49, 6
2023/04/24 14:47:02.841, 79.83, 49, 6
2023/04/24 14:47:02.853, 79.83, 49, 6
2023/04/24 14:47:02.862, 79.83, 49, 6
2023/04/24 14:47:02.873, 77.03, 49, 6
2023/04/24 14:47:02.882, 77.03, 49, 6
2023/04/24 14:47:02.902, 77.03, 49, 6
2023/04/24 14:47:02.915, 77.03, 49, 6
2023/04/24 14:47:02.925, 77.03, 49, 6
2023/04/24 14:47:02.936, 77.03, 49, 6
2023/04/24 14:47:02.945, 77.03, 50, 6
2023/04/24 14:47:02.957, 77.03, 50, 6
2023/04/24 14:47:02.966, 77.03, 50, 6
2023/04/24 14:47:02.977, 76.44, 50, 6
2023/04/24 14:47:02.986, 76.44, 50, 6
2023/04/24 14:47:03.003, 76.44, 50, 6
2023/04/24 14:47:03.018, 76.44, 50, 6
2023/04/24 14:47:03.027, 76.44, 50, 6
2023/04/24 14:47:03.039, 76.44, 50, 6
2023/04/24 14:47:03.048, 76.44, 50, 6
2023/04/24 14:47:03.060, 76.44, 50, 6
2023/04/24 14:47:03.069, 76.44, 50, 6
2023/04/24 14:47:03.081, 75.06, 50, 6
2023/04/24 14:47:03.090, 75.06, 50, 6
2023/04/24 14:47:03.106, 75.06, 50, 6
2023/04/24 14:47:03.121, 75.06, 50, 6
2023/04/24 14:47:03.130, 75.06, 50, 6
2023/04/24 14:47:03.142, 75.06, 50, 6
2023/04/24 14:47:03.151, 75.06, 50, 6
2023/04/24 14:47:03.166, 75.06, 50, 6
2023/04/24 14:47:03.175, 75.06, 50, 6
2023/04/24 14:47:03.184, 73.32, 50, 6
2023/04/24 14:47:03.196, 73.32, 50, 6
2023/04/24 14:47:03.212, 73.32, 50, 6
2023/04/24 14:47:03.225, 73.32, 50, 6
2023/04/24 14:47:03.234, 73.32, 50, 6
2023/04/24 14:47:03.246, 73.32, 50, 6
2023/04/24 14:47:03.254, 73.32, 50, 6
2023/04/24 14:47:03.266, 73.32, 50, 6
2023/04/24 14:47:03.275, 73.32, 50, 6
2023/04/24 14:47:03.286, 73.32, 50, 6
2023/04/24 14:47:03.295, 73.32, 50, 6
2023/04/24 14:47:03.315, 73.32, 50, 6
2023/04/24 14:47:03.328, 73.32, 50, 6
2023/04/24 14:47:03.337, 73.32, 50, 6
2023/04/24 14:47:03.349, 73.32, 50, 6
2023/04/24 14:47:03.357, 73.32, 50, 6
2023/04/24 14:47:03.370, 73.32, 50, 6
2023/04/24 14:47:03.378, 72.33, 50, 6
2023/04/24 14:47:03.403, 72.33, 50, 6
2023/04/24 14:47:03.419, 72.33, 50, 6
2023/04/24 14:47:03.431, 72.33, 50, 6
2023/04/24 14:47:03.441, 72.33, 50, 6
2023/04/24 14:47:03.452, 72.33, 50, 6
2023/04/24 14:47:03.461, 72.33, 50, 6
2023/04/24 14:47:03.473, 72.33, 50, 6
2023/04/24 14:47:03.482, 72.33, 50, 6
2023/04/24 14:47:03.493, 73.60, 50, 6
2023/04/24 14:47:03.502, 73.60, 50, 6
2023/04/24 14:47:03.520, 73.60, 50, 6
2023/04/24 14:47:03.535, 73.60, 50, 6
2023/04/24 14:47:03.544, 73.60, 50, 6
2023/04/24 14:47:03.553, 73.60, 50, 6
2023/04/24 14:47:03.562, 73.60, 50, 6
2023/04/24 14:47:03.576, 73.60, 50, 6
2023/04/24 14:47:03.585, 73.60, 50, 6
2023/04/24 14:47:03.597, 97.10, 50, 6
2023/04/24 14:47:03.606, 97.10, 50, 6
2023/04/24 14:47:03.622, 97.10, 50, 6
2023/04/24 14:47:03.637, 97.10, 50, 6
2023/04/24 14:47:03.646, 97.10, 50, 6
2023/04/24 14:47:03.659, 97.10, 50, 6
2023/04/24 14:47:03.667, 97.10, 50, 6
2023/04/24 14:47:03.679, 97.10, 50, 6
2023/04/24 14:47:03.688, 97.10, 50, 6
2023/04/24 14:47:03.699, 127.46, 50, 6
2023/04/24 14:47:03.708, 127.46, 50, 6
2023/04/24 14:47:03.725, 127.46, 50, 6
2023/04/24 14:47:03.740, 127.46, 50, 6
2023/04/24 14:47:03.749, 127.46, 50, 6
2023/04/24 14:47:03.761, 127.46, 50, 6
2023/04/24 14:47:03.770, 127.46, 50, 6
2023/04/24 14:47:03.784, 127.46, 50, 6
2023/04/24 14:47:03.793, 127.46, 50, 6
2023/04/24 14:47:03.803, 150.38, 50, 6
2023/04/24 14:47:03.812, 150.38, 50, 6
2023/04/24 14:47:03.829, 150.38, 50, 6
2023/04/24 14:47:03.843, 150.38, 50, 6
2023/04/24 14:47:03.852, 150.38, 50, 6
2023/04/24 14:47:03.864, 150.38, 50, 6
2023/04/24 14:47:03.873, 150.38, 50, 6
2023/04/24 14:47:03.886, 150.38, 50, 6
2023/04/24 14:47:03.894, 150.38, 50, 6
2023/04/24 14:47:03.906, 177.21, 50, 6
2023/04/24 14:47:03.915, 177.21, 50, 6
2023/04/24 14:47:03.934, 177.21, 50, 6
2023/04/24 14:47:03.947, 177.21, 50, 6
2023/04/24 14:47:03.956, 177.21, 50, 6
2023/04/24 14:47:03.968, 177.21, 50, 6
2023/04/24 14:47:03.986, 177.21, 49, 6
2023/04/24 14:47:04.019, 242.14, 49, 6
2023/04/24 14:47:04.039, 242.14, 49, 6
2023/04/24 14:47:04.059, 242.14, 49, 6
2023/04/24 14:47:04.091, 242.14, 49, 6
2023/04/24 14:47:04.100, 242.14, 49, 6
2023/04/24 14:47:04.114, 216.00, 49, 6
2023/04/24 14:47:04.123, 216.00, 49, 6
2023/04/24 14:47:04.142, 216.00, 49, 6
2023/04/24 14:47:04.156, 216.00, 49, 6
2023/04/24 14:47:04.167, 216.00, 49, 6
2023/04/24 14:47:04.177, 216.00, 49, 6
2023/04/24 14:47:04.185, 216.00, 50, 6
2023/04/24 14:47:04.199, 216.00, 50, 6
2023/04/24 14:47:04.208, 216.00, 50, 6
2023/04/24 14:47:04.218, 244.38, 50, 6
2023/04/24 14:47:04.227, 244.38, 50, 6
2023/04/24 14:47:04.245, 244.38, 50, 6
2023/04/24 14:47:04.259, 244.38, 50, 6
2023/04/24 14:47:04.268, 244.38, 50, 6
2023/04/24 14:47:04.280, 244.38, 50, 6
2023/04/24 14:47:04.288, 244.38, 50, 6
2023/04/24 14:47:04.301, 244.38, 50, 6
2023/04/24 14:47:04.310, 244.38, 50, 6
2023/04/24 14:47:04.322, 253.89, 50, 6
2023/04/24 14:47:04.332, 253.89, 50, 6
2023/04/24 14:47:04.350, 253.89, 50, 6
2023/04/24 14:47:04.362, 253.89, 50, 6
2023/04/24 14:47:04.371, 253.89, 50, 6
2023/04/24 14:47:04.383, 253.89, 50, 6
2023/04/24 14:47:04.391, 253.89, 49, 6
2023/04/24 14:47:04.403, 253.89, 49, 6
2023/04/24 14:47:04.412, 253.89, 49, 6
2023/04/24 14:47:04.425, 261.35, 49, 6
2023/04/24 14:47:04.433, 261.35, 49, 6
2023/04/24 14:47:04.452, 261.35, 49, 6
2023/04/24 14:47:04.465, 261.35, 49, 6
2023/04/24 14:47:04.473, 261.35, 49, 6
2023/04/24 14:47:04.486, 261.35, 49, 6
2023/04/24 14:47:04.494, 261.35, 49, 6
2023/04/24 14:47:04.506, 261.35, 49, 6
2023/04/24 14:47:04.515, 261.35, 49, 6
2023/04/24 14:47:04.528, 276.32, 49, 6
2023/04/24 14:47:04.536, 276.32, 49, 6
2023/04/24 14:47:04.555, 276.32, 49, 6
2023/04/24 14:47:04.568, 276.32, 49, 6
2023/04/24 14:47:04.577, 276.32, 49, 6
2023/04/24 14:47:04.589, 276.32, 49, 6
2023/04/24 14:47:04.598, 276.32, 49, 6
2023/04/24 14:47:04.610, 276.32, 49, 6
2023/04/24 14:47:04.619, 276.32, 49, 6
2023/04/24 14:47:04.629, 281.62, 49, 6
2023/04/24 14:47:04.637, 281.62, 49, 6
2023/04/24 14:47:04.658, 281.62, 49, 6
2023/04/24 14:47:04.672, 281.62, 49, 6
2023/04/24 14:47:04.680, 281.62, 49, 6
2023/04/24 14:47:04.692, 281.62, 49, 6
2023/04/24 14:47:04.700, 281.62, 49, 6
2023/04/24 14:47:04.713, 281.62, 49, 6
2023/04/24 14:47:04.722, 281.62, 49, 6
2023/04/24 14:47:04.735, 293.09, 49, 6
2023/04/24 14:47:04.743, 293.09, 49, 6
2023/04/24 14:47:04.762, 293.09, 49, 6
2023/04/24 14:47:04.775, 293.09, 49, 6
2023/04/24 14:47:04.784, 293.09, 49, 6
2023/04/24 14:47:04.796, 293.09, 49, 6
2023/04/24 14:47:04.804, 293.09, 49, 6
2023/04/24 14:47:04.817, 293.09, 49, 6
2023/04/24 14:47:04.826, 293.09, 49, 6
2023/04/24 14:47:04.839, 303.46, 49, 6
2023/04/24 14:47:04.848, 303.46, 49, 6
2023/04/24 14:47:04.865, 303.46, 49, 6
2023/04/24 14:47:04.879, 303.46, 49, 6
2023/04/24 14:47:04.887, 303.46, 49, 6
2023/04/24 14:47:04.899, 303.46, 49, 6
2023/04/24 14:47:04.908, 303.46, 49, 6
2023/04/24 14:47:04.920, 303.46, 49, 6
2023/04/24 14:47:04.929, 303.46, 49, 6
2023/04/24 14:47:04.942, 293.94, 49, 6
2023/04/24 14:47:04.951, 293.94, 49, 6
2023/04/24 14:47:04.969, 293.94, 49, 6
2023/04/24 14:47:04.983, 293.94, 49, 6
2023/04/24 14:47:04.991, 293.94, 49, 6
2023/04/24 14:47:05.003, 293.94, 49, 6
2023/04/24 14:47:05.012, 293.94, 51, 6
2023/04/24 14:47:05.024, 293.94, 51, 6
2023/04/24 14:47:05.034, 293.94, 51, 6
2023/04/24 14:47:05.046, 298.08, 51, 6
2023/04/24 14:47:05.055, 298.08, 51, 6
2023/04/24 14:47:05.072, 298.08, 51, 6
2023/04/24 14:47:05.086, 298.08, 51, 6
2023/04/24 14:47:05.095, 298.08, 51, 6
2023/04/24 14:47:05.106, 298.08, 51, 6
2023/04/24 14:47:05.114, 298.08, 51, 6
2023/04/24 14:47:05.126, 298.08, 51, 6
2023/04/24 14:47:05.135, 298.08, 51, 6
2023/04/24 14:47:05.148, 302.02, 51, 6
2023/04/24 14:47:05.156, 302.02, 51, 6
2023/04/24 14:47:05.176, 302.02, 51, 6
2023/04/24 14:47:05.189, 302.02, 51, 6
2023/04/24 14:47:05.197, 302.02, 51, 6
2023/04/24 14:47:05.209, 302.02, 51, 6
2023/04/24 14:47:05.217, 302.02, 51, 6
2023/04/24 14:47:05.231, 302.02, 51, 6
2023/04/24 14:47:05.239, 302.02, 51, 6
2023/04/24 14:47:05.251, 306.90, 51, 6
2023/04/24 14:47:05.260, 306.90, 51, 6
2023/04/24 14:47:05.278, 306.90, 51, 6
2023/04/24 14:47:05.292, 306.90, 51, 6
2023/04/24 14:47:05.301, 306.90, 51, 6
2023/04/24 14:47:05.313, 306.90, 51, 6
2023/04/24 14:47:05.321, 306.90, 51, 6
2023/04/24 14:47:05.333, 306.90, 51, 6
2023/04/24 14:47:05.342, 306.90, 51, 6
2023/04/24 14:47:05.354, 72.73, 51, 6
2023/04/24 14:47:05.363, 72.73, 51, 6
2023/04/24 14:47:05.380, 72.73, 51, 6
2023/04/24 14:47:05.392, 72.73, 51, 6
2023/04/24 14:47:05.401, 72.73, 51, 6
2023/04/24 14:47:05.413, 72.73, 51, 6
2023/04/24 14:47:05.422, 72.73, 22, 3
2023/04/24 14:47:05.436, 72.73, 22, 3
2023/04/24 14:47:05.445, 72.73, 22, 3
2023/04/24 14:47:05.454, 73.60, 22, 3
2023/04/24 14:47:05.463, 73.60, 22, 3
2023/04/24 14:47:05.480, 73.60, 22, 3
2023/04/24 14:47:05.489, 73.60, 22, 3
2023/04/24 14:47:05.497, 73.60, 22, 3
2023/04/24 14:47:05.505, 73.60, 22, 3
2023/04/24 14:47:05.515, 73.60, 22, 3
2023/04/24 14:47:05.523, 73.60, 22, 3
2023/04/24 14:47:05.534, 73.60, 22, 3
2023/04/24 14:47:05.542, 73.60, 22, 3
2023/04/24 14:47:05.550, 73.60, 22, 3
2023/04/24 14:47:05.559, 74.48, 22, 3
2023/04/24 14:47:05.567, 74.48, 22, 3
2023/04/24 14:47:05.576, 74.48, 22, 3
2023/04/24 14:47:05.584, 74.48, 22, 3
2023/04/24 14:47:05.595, 74.48, 22, 3
2023/04/24 14:47:05.603, 74.48, 22, 3
2023/04/24 14:47:05.611, 74.48, 22, 3
2023/04/24 14:47:05.620, 74.48, 22, 3
2023/04/24 14:47:05.638, 74.48, 0, 0
2023/04/24 14:47:05.667, 75.96, 0, 0
2023/04/24 14:47:05.689, 75.96, 0, 0
2023/04/24 14:47:05.709, 75.96, 0, 0
2023/04/24 14:47:05.728, 75.96, 0, 0
2023/04/24 14:47:05.736, 75.96, 0, 0
2023/04/24 14:47:05.745, 75.96, 0, 0
2023/04/24 14:47:05.753, 75.96, 0, 0
2023/04/24 14:47:05.761, 73.79, 0, 0
2023/04/24 14:47:05.769, 73.79, 0, 0
2023/04/24 14:47:05.777, 73.79, 0, 0
2023/04/24 14:47:05.785, 73.79, 0, 0
2023/04/24 14:47:05.794, 73.79, 0, 0
2023/04/24 14:47:05.802, 73.79, 0, 0
2023/04/24 14:47:05.810, 73.79, 0, 0
2023/04/24 14:47:05.821, 73.79, 0, 0
2023/04/24 14:47:05.829, 73.79, 0, 0
2023/04/24 14:47:05.838, 73.79, 0, 0
2023/04/24 14:47:05.846, 73.79, 0, 0
2023/04/24 14:47:05.854, 73.79, 0, 0
2023/04/24 14:47:05.863, 73.68, 0, 0
2023/04/24 14:47:05.871, 73.68, 0, 0
2023/04/24 14:47:05.882, 73.68, 0, 0
2023/04/24 14:47:05.890, 73.68, 0, 0
2023/04/24 14:47:05.898, 73.68, 0, 0
2023/04/24 14:47:05.907, 73.68, 0, 0
2023/04/24 14:47:05.915, 73.68, 0, 0
2023/04/24 14:47:05.923, 73.68, 0, 0
2023/04/24 14:47:05.931, 73.68, 0, 0
2023/04/24 14:47:05.939, 73.68, 0, 0
2023/04/24 14:47:05.947, 73.68, 0, 0
2023/04/24 14:47:05.956, 73.68, 0, 0
2023/04/24 14:47:05.964, 73.70, 0, 0
2023/04/24 14:47:05.972, 73.70, 0, 0
2023/04/24 14:47:05.983, 73.70, 0, 0
2023/04/24 14:47:05.991, 73.70, 0, 0
2023/04/24 14:47:06.000, 73.70, 0, 0
2023/04/24 14:47:06.008, 73.70, 0, 0
2023/04/24 14:47:06.016, 73.70, 0, 0
2023/04/24 14:47:06.024, 73.70, 0, 0
2023/04/24 14:47:06.033, 73.70, 0, 0
2023/04/24 14:47:06.051, 73.70, 0, 0
2023/04/24 14:47:06.060, 73.70, 0, 0
2023/04/24 14:47:06.068, 74.18, 0, 0
2023/04/24 14:47:06.076, 74.18, 0, 0
2023/04/24 14:47:06.086, 74.18, 0, 0
2023/04/24 14:47:06.094, 74.18, 0, 0
2023/04/24 14:47:06.105, 74.18, 0, 0
2023/04/24 14:47:06.113, 74.18, 0, 0
2023/04/24 14:47:06.121, 74.18, 0, 0
2023/04/24 14:47:06.129, 74.18, 0, 0
2023/04/24 14:47:06.137, 74.18, 0, 0
2023/04/24 14:47:06.146, 74.18, 0, 0
2023/04/24 14:47:06.154, 74.18, 0, 0
2023/04/24 14:47:06.163, 74.18, 0, 0
2023/04/24 14:47:06.171, 73.78, 0, 0
2023/04/24 14:47:06.179, 73.78, 0, 0
2023/04/24 14:47:06.187, 73.78, 0, 0
2023/04/24 14:47:06.195, 73.78, 0, 0
2023/04/24 14:47:06.206, 73.78, 0, 0
2023/04/24 14:47:06.214, 73.78, 0, 0
2023/04/24 14:47:06.222, 73.78, 0, 0
2023/04/24 14:47:06.231, 73.78, 0, 0
2023/04/24 14:47:06.239, 73.78, 0, 0
2023/04/24 14:47:06.249, 73.78, 0, 0
2023/04/24 14:47:06.257, 73.78, 0, 0
2023/04/24 14:47:06.268, 73.70, 0, 0
2023/04/24 14:47:06.276, 73.70, 0, 0
2023/04/24 14:47:06.288, 73.70, 0, 0
2023/04/24 14:47:06.296, 73.70, 0, 0
2023/04/24 14:47:06.304, 73.70, 0, 0
2023/04/24 14:47:06.312, 73.70, 0, 0
2023/04/24 14:47:06.320, 73.70, 0, 0
2023/04/24 14:47:06.329, 73.70, 0, 0
2023/04/24 14:47:06.338, 73.70, 0, 0
2023/04/24 14:47:06.348, 73.70, 0, 0
2023/04/24 14:47:06.357, 73.70, 0, 0
2023/04/24 14:47:06.369, 76.04, 0, 0
2023/04/24 14:47:06.377, 76.04, 0, 0
2023/04/24 14:47:06.386, 76.04, 0, 0
2023/04/24 14:47:06.394, 76.04, 0, 0
2023/04/24 14:47:06.402, 76.04, 0, 0
2023/04/24 14:47:06.410, 76.04, 0, 0
2023/04/24 14:47:06.418, 76.04, 0, 0
2023/04/24 14:47:06.429, 76.04, 0, 0
2023/04/24 14:47:06.437, 76.04, 0, 0
2023/04/24 14:47:06.447, 76.04, 20, 0
2023/04/24 14:47:06.455, 76.04, 20, 0
2023/04/24 14:47:06.463, 76.04, 20, 0
2023/04/24 14:47:06.472, 73.49, 20, 0
2023/04/24 14:47:06.480, 73.49, 20, 0
2023/04/24 14:47:06.491, 73.49, 20, 0
2023/04/24 14:47:06.499, 73.49, 20, 0
2023/04/24 14:47:06.507, 73.49, 20, 0
2023/04/24 14:47:06.517, 73.49, 20, 0
2023/04/24 14:47:06.530, 73.49, 20, 0
2023/04/24 14:47:06.539, 73.49, 20, 0
2023/04/24 14:47:06.551, 73.49, 20, 0
2023/04/24 14:47:06.559, 73.49, 20, 0
2023/04/24 14:47:06.571, 75.36, 20, 0
2023/04/24 14:47:06.580, 75.36, 20, 0
2023/04/24 14:47:06.592, 75.36, 20, 0
2023/04/24 14:47:06.601, 75.36, 20, 0
2023/04/24 14:47:06.612, 75.36, 20, 0
2023/04/24 14:47:06.620, 75.36, 20, 0
2023/04/24 14:47:06.628, 76.04, 0, 0
